Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
484,869.1307,71.35295,0,0.8233333,300,197.7778,300
485,869.1655,71.92111,0,0.8133333,300,197.2444,300
486,869.2863,71.24183,0,0.83,300,198.0444,300
487,871.4441,74.46631,0,0.8066667,300,196.9778,300
488,872.1071,74.86261,0,0.8099999,300,197.2444,300
489,871.3619,74.65076,0,0.7966666,300,196.7111,300
490,871.7759,74.79816,0,0.8033333,300,196.9778,300
491,871.676,74.16484,0,0.8166666,300,197.5111,300
492,869.6093,72.63149,0,0.8033333,300,196.9778,300
493,870.9619,73.98409,0,0.8033333,300,196.9778,300
494,868.81,71.83221,0,0.8033333,300,196.9778,300
495,872.3204,75.60929,0,0.8,300,196.7111,300
496,868.2648,70.75368,0,0.8166666,300,197.5111,300
497,871.2656,74.2878,0,0.8033333,300,196.9778,300
498,870.6522,72.87446,0,0.8233333,300,197.7778,300
499,873.1656,75.12113,0,0.83,300,198.0444,300
500,868.9974,71.30853,0,0.8013333,300,197.6889,300
501,870.3093,73.33151,0,0.8033333,300,196.9778,300
502,873.1871,76.47597,0,0.7966666,300,196.7111,300
503,879.1752,81.66414,0,0.8366667,300,197.5111,300
504,870.3389,73.62778,0,0.7966666,300,196.7111,300
505,874.0219,77.04414,0,0.8233333,300,196.9778,300
506,870.9523,73.70779,0,0.8099999,300,197.2444,300
507,868.3537,70.84258,0,0.82,300,197.5111,300
508,870.7966,73.28555,0,0.84,300,197.5111,300
509,869.7063,72.19518,0,0.8166666,300,197.5111,300
510,874.4752,77.76411,0,0.7966666,300,196.7111,300
511,869.6181,72.37367,0,0.8133333,300,197.2444,300
512,871.4063,73.8952,0,0.8166666,300,197.5111,300
513,873.6633,76.68558,0,0.8033333,300,196.9778,300
514,870.787,73.00925,0,0.83,300,197.7778,300
515,875.3093,78.06487,0,0.8099999,300,197.2444,300
516,869.5878,72.60999,0,0.8033333,300,196.9778,300
517,875.5197,78.54189,0,0.8033333,300,196.9778,300
518,875.7878,79.07671,0,0.7966666,300,196.7111,300
519,870.7759,73.26482,0,0.8166666,300,197.5111,300
520,869.7108,71.93295,0,0.83,300,197.7778,300
521,871.3885,74.41074,0,0.8033333,300,196.9778,300
522,873.3649,76.38707,0,0.8066667,300,196.9778,300
523,869.2878,71.77665,0,0.82,300,197.5111,300
524,868.3544,71.10999,0,0.8099999,300,197.2444,300
525,876.2211,79.77673,0,0.79,300,196.4444,300
526,871.3108,72.99965,0,0.8366667,300,198.3111,300
527,870.4855,73.50778,0,0.8033333,300,196.9778,300
528,868.9878,70.94333,0,0.8366666,300,198.0444,300
529,869.0522,72.34111,0,0.8,300,196.7111,300
530,869.2655,71.2211,0,0.83,300,198.0444,300
531,873.8108,76.56635,0,0.8099999,300,197.2444,300
532,875.4412,78.19672,0,0.8133333,300,197.2444,300
533,870.8285,73.58407,0,0.8133333,300,197.2444,300
534,871.8063,74.56185,0,0.8133333,300,197.2444,300
535,874.7315,77.2204,0,0.82,300,197.5111,300
536,871.1603,73.91592,0,0.8133333,300,197.2444,300
537,869.7952,73.08406,0,0.7966666,300,196.7111,300
538,874.0863,76.84187,0,0.8133333,300,197.2444,300
539,872.6967,75.18559,0,0.82,300,197.5111,300
540,871.2886,74.31078,0,0.8033333,300,196.9778,300
541,874.2523,76.74114,0,0.8166666,300,197.5111,300
542,870.0996,72.85519,0,0.8133333,300,197.2444,300
543,869.033,71.52186,0,0.8166666,300,197.5111,300
544,876.3864,79.40858,0,0.8033333,300,196.9778,300
545,872.3856,74.87445,0,0.8233334,300,197.5111,300
546,870.61,73.45446,0,0.7846667,300,197.1555,300
547,872.9648,75.7204,0,0.8099999,300,197.2444,300
548,873.153,76.17522,0,0.8033333,300,196.9778,300
549,870.4203,73.17591,0,0.8133333,300,197.2444,300
550,867.6315,70.12036,0,0.8166666,300,197.5111,300
551,869.31,70.99887,0,0.84,300,198.3111,300
552,868.6545,71.14333,0,0.82,300,197.5111,300
553,873.8752,76.89743,0,0.8033333,300,196.9778,300
554,878.5175,81.00638,0,0.82,300,197.5111,300
555,873.2419,76.26411,0,0.8033333,300,196.9778,300
556,867.8092,70.03145,0,0.8233333,300,197.7778,300
557,871.2465,73.46872,0,0.83,300,197.7778,300
558,874.0745,76.83003,0,0.8099999,300,197.2444,300
559,871.476,73.96484,0,0.82,300,197.5111,300
560,873.8975,76.11966,0,0.8266667,300,197.7778,300
561,870.7537,73.24261,0,0.8166666,300,197.5111,300
562,872.287,75.57594,0,0.7966666,300,196.7111,300
563,871.9093,74.1315,0,0.8233333,300,197.7778,300
564,870.8641,73.0863,0,0.8233333,300,197.7778,300
565,870.5981,73.35372,0,0.8099999,300,197.2444,300
566,872.8759,74.8315,0,0.8366667,300,198.0444,300
567,874.2862,77.04175,0,0.8166666,300,197.2444,300
568,867.9981,70.75368,0,0.8133333,300,197.2444,300
569,872.4752,76.03075,0,0.7833333,300,196.4444,300
570,871.4411,74.46333,0,0.8033333,300,196.9778,300
571,866.9759,69.9981,0,0.8033333,300,196.9778,300
572,872.3848,74.60705,0,0.83,300,197.7778,300
573,869.2626,71.48479,0,0.8266667,300,197.7778,300
574,876.6204,78.84265,0,0.8233333,300,197.7778,300
575,871.2308,73.71963,0,0.82,300,197.5111,300
576,868.9203,71.67591,0,0.8133333,300,197.2444,300
577,870.03,72.78555,0,0.8099999,300,197.2444,300
578,871.9507,74.70631,0,0.8133333,300,197.2444,300
579,872.3745,75.13004,0,0.8099999,300,197.2444,300
580,871.5515,74.30707,0,0.8099999,300,197.2444,300
581,873.5752,76.0641,0,0.82,300,197.5111,300
582,873.1833,75.93891,0,0.8133333,300,197.2444,300
583,870.2663,73.02186,0,0.8099999,300,197.2444,300
584,874.4656,77.48781,0,0.8033333,300,196.9778,300
585,873.6545,75.87669,0,0.8266667,300,197.7778,300
586,872.1085,75.39743,0,0.7966666,300,196.7111,300
587,867.8981,70.12036,0,0.8266667,300,197.7778,300
588,871.7759,74.79816,0,0.8033333,300,196.9778,300
589,872.2308,75.25298,0,0.8066667,300,196.9778,300
590,869.2545,72.01001,0,0.8099999,300,197.2444,300
591,867.6085,70.63073,0,0.8033333,300,196.9778,300
592,876.0841,78.83971,0,0.8099999,300,197.2444,300
593,873.087,75.57594,0,0.82,300,197.5111,300
594,871.4426,73.93148,0,0.82,300,197.5111,300
595,874.8864,77.90858,0,0.8033333,300,196.9778,300
596,872.7856,75.27449,0,0.8166666,300,197.5111,300
597,871.7107,74.46629,0,0.8099999,300,197.2444,300
598,875.3767,78.13226,0,0.8133333,300,197.2444,300
599,870.6204,73.90927,0,0.8,300,196.7111,300
600,869.5426,71.76482,0,0.8233333,300,197.7778,300
601,870.5974,73.08631,0,0.8166666,300,197.5111,300
602,874.4419,76.93079,0,0.8166666,300,197.5111,300
603,871.8878,74.37669,0,0.8166666,300,197.5111,300
604,877.5864,80.07523,0,0.8166666,300,197.5111,300
605,874.2323,76.72118,0,0.8166666,300,197.5111,300
606,875.376,77.86486,0,0.82,300,197.5111,300
607,869.6981,71.6537,0,0.8333334,300,198.0444,300
608,870.0411,73.59668,0,0.79,300,196.4444,300
609,871.4085,74.69742,0,0.7966666,300,196.7111,300
610,870.43,73.45222,0,0.8033333,300,196.9778,300
611,871.0886,73.57742,0,0.8166666,300,197.5111,300
612,870.5981,73.35372,0,0.8099999,300,197.2444,300
613,869.9196,72.94186,0,0.8033333,300,196.9778,300
614,872.4886,75.5108,0,0.8033333,300,196.9778,300
615,872.7537,75.77596,0,0.8033333,300,196.9778,300
616,874.9086,77.1308,0,0.8233333,300,197.7778,300
617,871.6982,74.18706,0,0.8166666,300,197.5111,300
618,872.8522,75.07447,0,0.8266667,300,197.7778,300
619,870.8404,74.12926,0,0.7966666,300,196.7111,300
620,872.9078,75.13002,0,0.8266667,300,197.7778,300
621,871.4063,73.8952,0,0.8166666,300,197.5111,300
622,870.3441,73.63297,0,0.7966666,300,196.7111,300
623,873.0863,75.30853,0,0.8266667,300,197.7778,300
624,873.1093,74.79816,0,0.8366667,300,198.3111,300
625,870.31,73.33221,0,0.8066667,300,196.9778,300
626,871.4522,74.20778,0,0.8133333,300,197.2444,300
627,869.433,72.18852,0,0.8099999,300,197.2444,300
628,874.2308,76.98633,0,0.8099999,300,197.2444,300
629,871.1315,73.35372,0,0.8233333,300,197.7778,300
630,871.7426,73.96483,0,0.8266667,300,197.7778,300
631,873.1293,76.41817,0,0.7966666,300,196.7111,300
632,872.7204,74.94262,0,0.8233333,300,197.7778,300
633,868.2322,71.25446,0,0.8033333,300,196.9778,300
634,874.8101,76.76559,0,0.83,300,198.0444,300
635,869.2759,71.76482,0,0.8200001,300,197.5111,300
636,873.0537,75.8093,0,0.8099999,300,197.2444,300
637,869.6085,72.36408,0,0.8099999,300,197.2444,300
638,868.2767,71.03223,0,0.8133333,300,197.2444,300
639,871.1189,74.4078,0,0.7966666,300,196.7111,300
640,869.23,72.78556,0,0.79,300,196.4444,300
641,872.3982,74.88707,0,0.8166666,300,197.5111,300
642,873.1285,76.15076,0,0.8033333,300,196.9778,300
643,872.5863,75.34187,0,0.8099999,300,197.2444,300
644,871.2092,73.96483,0,0.8099999,300,197.2444,300
645,873.0315,75.52039,0,0.8166666,300,197.5111,300
646,869.3766,72.66555,0,0.7966666,300,196.7111,300
647,869.2633,71.7522,0,0.8233334,300,197.5111,300
648,872.1293,74.88483,0,0.8099999,300,197.2444,300
649,869.4085,72.16407,0,0.8166667,300,197.2444,300
650,875.2656,77.48782,0,0.8233333,300,197.7778,300
651,869.5085,72.79739,0,0.7966666,300,196.7111,300
652,872.6108,75.36633,0,0.8099999,300,197.2444,300
653,871.8959,74.91817,0,0.8033333,300,196.9778,300
654,876.0404,79.59597,0,0.79,300,196.4444,300
655,872.2618,75.28408,0,0.8066667,300,196.9778,300
656,870.4078,72.36331,0,0.8333334,300,198.0444,300
657,869.8085,72.83074,0,0.8066667,300,196.9778,300
658,872.4974,75.25298,0,0.8133333,300,197.2444,300
659,870.0981,72.32037,0,0.8266667,300,197.7778,300
660,873.9308,76.95299,0,0.8033333,300,196.9778,300
661,871.7204,74.74261,0,0.8066667,300,196.9778,300
662,870.4767,73.49888,0,0.8033333,300,196.9778,300
663,870.0996,72.85519,0,0.7933332,300,197.2444,300
664,868.8766,71.36556,0,0.8166666,300,197.5111,300
665,871.2656,74.2878,0,0.8033333,300,196.9778,300
666,873.6078,76.63003,0,0.8033333,300,196.9778,300
667,870.3656,73.65447,0,0.7966666,300,196.7111,300
668,873.5404,75.76264,0,0.8266667,300,197.7778,300
669,868.2545,70.47667,0,0.8233333,300,197.7778,300
670,871.4619,73.95075,0,0.8166666,300,197.5111,300
671,869.0189,72.04112,0,0.7899998,300,196.9778,300
672,872.7626,74.71816,0,0.8366667,300,198.0444,300
673,870.5656,72.78779,0,0.8066667,300,197.7778,300
674,869.2559,71.47814,0,0.8266667,300,197.7778,300
675,870.4855,73.50778,0,0.8033333,300,196.9778,300
676,868.8959,71.65147,0,0.8099999,300,197.2444,300
677,872.6418,75.39743,0,0.8099999,300,197.2444,300
678,873.6626,76.41817,0,0.8099999,300,197.2444,300
679,871.587,74.07595,0,0.82,300,197.5111,300
680,870.2737,73.29593,0,0.7866665,300,196.9778,300
681,872.3078,74.26334,0,0.8333333,300,198.0444,300
682,869.8426,72.0648,0,0.8333334,300,197.7778,300
683,870.8411,73.59668,0,0.82,300,197.2444,300
684,870.8211,73.31001,0,0.82,300,197.5111,300
685,872.3411,75.09669,0,0.7966666,300,197.2444,300
686,873.7078,76.9967,0,0.7966666,300,196.7111,300
687,873.9982,76.2204,0,0.8133333,300,197.7778,300
688,868.653,71.40851,0,0.7933332,300,197.2444,300
689,877.2584,79.74725,0,0.8166666,300,197.5111,300
690,869.1967,71.95222,0,0.8166666,300,197.2444,300
691,869.1877,71.94333,0,0.8166666,300,197.2444,300
692,875.7544,77.97658,0,0.8266667,300,197.7778,300
693,871.0433,73.53223,0,0.8166666,300,197.5111,300
694,870.9641,73.71963,0,0.8099999,300,197.2444,300
695,870.0989,72.58778,0,0.8033333,300,197.5111,300
696,869.7967,72.81891,0,0.8033333,300,196.9778,300
697,870.75,73.77224,0,0.8033333,300,196.9778,300
698,869.2863,72.30853,0,0.8033333,300,196.9778,300
699,870.5981,73.35372,0,0.8099999,300,197.2444,300
700,878.0294,80.51822,0,0.8166666,300,197.5111,300
701,870.3233,73.07886,0,0.8099999,300,197.2444,300
702,870.3295,73.35172,0,0.8066667,300,196.9778,300
703,873.3068,76.32903,0,0.7866665,300,196.9778,300
704,869.5892,72.34483,0,0.8099999,300,197.2444,300
705,873.9767,75.93225,0,0.8133333,300,198.0444,300
706,873.0863,75.30853,0,0.8100001,300,197.7778,300
707,872.1641,75.45299,0,0.7799999,300,196.7111,300
708,872.1396,75.42854,0,0.7799999,300,196.7111,300
709,873.5405,76.56272,0,0.7866665,300,196.9778,300
710,874.4626,76.41817,0,0.83,300,198.0444,300
711,873.3926,76.14816,0,0.8099999,300,197.2444,300
712,872.1868,74.94236,0,0.8133333,300,197.2444,300
713,869.5167,72.53888,0,0.7933334,300,196.9778,300
714,871.1387,73.36089,0,0.8066667,300,197.7778,300
715,871.3434,73.56558,0,0.8233333,300,197.7778,300
716,873.1633,75.65223,0,0.8033332,300,197.5111,300
717,872.5699,74.52551,0,0.8333333,300,198.0444,300
718,869.678,72.43352,0,0.8099999,300,197.2444,300
719,871.9984,75.02059,0,0.7899999,300,196.9778,300
720,870.7203,73.20926,0,0.82,300,197.5111,300
721,869.2503,71.20583,0,0.8133333,300,198.0444,300
722,872.7308,75.48634,0,0.8099999,300,197.2444,300
723,869.7961,73.35173,0,0.7733332,300,196.4444,300
724,869.2193,71.97485,0,0.7966665,300,197.2444,300
725,867.9633,70.45221,0,0.8,300,197.5111,300
726,873.3068,76.32905,0,0.8033333,300,196.9778,300
727,872.4419,74.93082,0,0.8166666,300,197.5111,300
728,871.1152,74.13748,0,0.8033333,300,196.9778,300
729,868.5224,71.54463,0,0.8033333,300,196.9778,300
730,876.053,78.5419,0,0.8166666,300,197.5111,300
731,873.7108,76.19967,0,0.8,300,197.5111,300
732,876.0201,78.7757,0,0.8099999,300,197.2444,300
733,875.7068,78.46235,0,0.8099999,300,197.2444,300
734,874.8926,77.64815,0,0.8099999,300,197.2444,300
735,868.6646,71.95351,0,0.7966666,300,196.7111,300
736,869.3822,71.87107,0,0.7999999,300,197.5111,300
737,868.476,71.76482,0,0.7966666,300,196.7111,300
738,872.7837,75.53924,0,0.8099999,300,197.2444,300
739,870.6093,73.09814,0,0.8033334,300,197.5111,300
740,873.4211,75.91004,0,0.8033334,300,197.5111,300
741,872.2197,75.50858,0,0.7833332,300,196.7111,300
742,868.4708,71.75973,0,0.7799999,300,196.7111,300
743,870.9092,73.93148,0,0.7866665,300,196.9778,300
744,869.2433,71.46552,0,0.8066667,300,197.7778,300
745,872.7975,75.81971,0,0.7866665,300,196.9778,300
746,871.2004,73.95592,0,0.7933332,300,197.2444,300
747,872.1499,74.63882,0,0.8033334,300,197.5111,300
748,870.6157,73.10461,0,0.8033333,300,197.5111,300
749,873.4388,76.19437,0,0.7933332,300,197.2444,300
750,874.6179,77.10681,0,0.8,300,197.5111,300
751,870.785,74.07394,0,0.7799999,300,196.7111,300
752,871.3619,73.3175,0,0.8166667,300,198.0444,300
753,871.4956,74.25119,0,0.7933332,300,197.2444,300
754,871.9086,73.86409,0,0.8133333,300,198.0444,300
755,871.7197,74.20861,0,0.8033333,300,197.5111,300
756,871.2326,74.25483,0,0.7899999,300,196.9778,300
757,869.0366,71.5255,0,0.8,300,197.5111,300
758,873.0917,76.11392,0,0.7866665,300,196.9778,300
759,872.7166,75.47215,0,0.7933332,300,197.2444,300
760,871.0537,74.07594,0,0.7866666,300,196.9778,300
761,870.5686,73.05751,0,0.8,300,197.5111,300
762,870.5967,73.61888,0,0.7866665,300,196.9778,300
763,872.1779,74.40016,0,0.8066667,300,197.7778,300
764,871.287,73.2426,0,0.8166667,300,198.0444,300
765,869.9628,72.7184,0,0.7966666,300,197.2444,300
766,872.1793,75.2015,0,0.7866666,300,196.9778,300
767,868.3757,70.59796,0,0.8099999,300,197.7778,300
768,872.8499,76.13883,0,0.7799999,300,196.7111,300
769,874.3694,76.85836,0,0.7999999,300,197.5111,300
770,870.6993,72.92149,0,0.8066667,300,197.7778,300
771,873.6004,76.35596,0,0.7966666,300,197.2444,300
772,870.0335,72.78905,0,0.7933332,300,197.2444,300
773,876.0063,78.49522,0,0.8,300,197.5111,300
774,873.5063,76.26187,0,0.7933332,300,197.2444,300
775,868.0668,70.8224,0,0.7933332,300,197.2444,300
776,870.7015,72.92371,0,0.8066666,300,197.7778,300
777,872.8806,76.16949,0,0.7799999,300,196.7111,300
778,873.8712,75.29349,0,0.83,300,198.5778,300
779,868.798,71.28685,0,0.8,300,197.5111,300
780,872.7473,75.50282,0,0.7966666,300,197.2444,300
781,872.1117,74.33394,0,0.8099999,300,197.7778,300
782,870.6557,73.67794,0,0.7866666,300,196.9778,300
783,871.8459,74.42371,0,0.7746667,300,197.4222,300
784,868.9759,71.73148,0,0.7933333,300,197.2444,300
785,874.9424,77.16458,0,0.8133334,300,197.7778,300
786,872.2864,75.04193,0,0.7933332,300,197.2444,300
787,871.049,73.27126,0,0.8066667,300,197.7778,300
788,872.0944,74.58327,0,0.8066667,300,197.5111,300
789,870.1144,73.1366,0,0.7866665,300,196.9778,300
790,872.6055,75.36105,0,0.7966666,300,197.2444,300
791,873.7015,75.92372,0,0.8066667,300,197.7778,300
792,877.389,79.61124,0,0.8066667,300,197.7778,300
793,872.6396,75.39519,0,0.7933332,300,197.2444,300
794,868.985,71.74062,0,0.8,300,197.2444,300
795,874.6179,77.10681,0,0.7999999,300,197.5111,300
796,872.525,75.28059,0,0.7966666,300,197.2444,300
797,868.3375,71.09307,0,0.7966665,300,197.2444,300
798,879.5023,82.52455,0,0.7866666,300,196.9778,300
799,871.8752,74.09749,0,0.8133333,300,197.7778,300
800,874.0899,76.84549,0,0.7933333,300,197.2444,300
801,872.1833,75.47216,0,0.7799999,300,196.7111,300
802,873.1561,75.91171,0,0.7933332,300,197.2444,300
803,873.6846,76.44016,0,0.7933332,300,197.2444,300
804,878.7317,80.9539,0,0.8099999,300,197.7778,300
805,876.1121,78.86768,0,0.7933332,300,197.2444,300
806,875.5828,79.13834,0,0.7733332,300,196.4444,300
807,873.5997,75.82192,0,0.8099998,300,197.7778,300
808,869.9295,72.68506,0,0.7933332,300,197.2444,300
809,874.837,77.59259,0,0.7966667,300,197.2444,300
810,873.8268,76.84903,0,0.7866666,300,196.9778,300
811,874.1508,76.63969,0,0.8,300,197.5111,300
812,875.521,78.80991,0,0.7799999,300,196.7111,300
813,872.6508,74.87306,0,0.8233334,300,197.7778,300
814,876.973,79.99522,0,0.7866665,300,196.9778,300
815,872.4922,75.24773,0,0.7933333,300,197.2444,300
816,871.909,74.13123,0,0.8066667,300,197.7778,300
817,869.5508,72.03971,0,0.7999999,300,197.5111,300
818,869.6326,72.92151,0,0.7799999,300,196.7111,300
819,869.8446,72.06683,0,0.8066667,300,197.7778,300
820,871.1295,73.35173,0,0.8066667,300,197.7778,300
821,869.2215,71.97705,0,0.7966666,300,197.2444,300
822,873.2753,75.76417,0,0.8,300,197.5111,300
823,871.7775,74.26637,0,0.8166668,300,197.5111,300
824,872.2926,75.31482,0,0.7866666,300,196.9778,300
825,872.0962,74.85172,0,0.7966666,300,197.2444,300
826,873.4966,76.25214,0,0.7933332,300,197.2444,300
827,869.8984,71.85394,0,0.8166667,300,198.0444,300
828,872.9833,75.47216,0,0.7999999,300,197.5111,300
829,874.6815,77.70372,0,0.7866665,300,196.9778,300
830,872.6335,75.12239,0,0.8,300,197.5111,300
831,871.2206,74.24282,0,0.8000001,300,196.9778,300
832,869.5495,72.57174,0,0.7866665,300,196.9778,300
833,871.5721,74.86105,0,0.7799999,300,196.7111,300
834,872.1793,75.20149,0,0.7866665,300,196.9778,300
835,869.7051,72.46062,0,0.7933332,300,197.2444,300
836,869.5458,72.30138,0,0.7933332,300,197.2444,300
837,871.4604,74.48271,0,0.7866666,300,196.9778,300
838,871.2722,74.02772,0,0.7933332,300,197.2444,300
839,872.2135,75.23571,0,0.7666665,300,196.9778,300
840,871.5295,74.01839,0,0.8033333,300,197.5111,300
841,874.137,76.09259,0,0.8133333,300,198.0444,300
842,867.7908,70.81308,0,0.7699999,300,196.9778,300
843,870.1344,72.35663,0,0.8066667,300,197.7778,300
844,876.2313,78.72014,0,0.7999999,300,197.5111,300
845,873.9615,76.9837,0,0.7866665,300,196.9778,300
846,873.7077,76.19659,0,0.8033333,300,197.5111,300
847,869.7251,71.68063,0,0.8133333,300,198.0444,300
848,870.3993,72.08817,0,0.8233334,300,198.3111,300
849,874.9766,77.19881,0,0.8100001,300,197.7778,300
850,872.4882,74.97705,0,0.8066667,300,197.5111,300
851,875.3704,77.59259,0,0.8066667,300,197.7778,300
852,871.1348,74.42371,0,0.7799999,300,196.7111,300
853,869.2748,72.0304,0,0.7933332,300,197.2444,300
854,872.3962,75.68505,0,0.7799999,300,196.7111,300
855,871.749,74.77126,0,0.7866665,300,196.9778,300
856,873.7726,76.26147,0,0.8,300,197.5111,300
857,873.5157,76.27127,0,0.7966666,300,197.2444,300
858,875.517,78.53926,0,0.7866666,300,196.9778,300
859,868.906,70.86153,0,0.8233333,300,198.0444,300
860,870.9761,73.46505,0,0.8,300,197.5111,300
861,875.8455,78.86768,0,0.7866666,300,196.9778,300
862,870.3255,73.08105,0,0.7966665,300,197.2444,300
863,872.4072,75.16283,0,0.7966667,300,197.2444,300
864,874.8868,77.10902,0,0.8133333,300,197.7778,300
865,873.0504,74.73927,0,0.8266667,300,198.3111,300
866,876.4686,78.15747,0,0.8233334,300,198.3111,300
867,871.0739,73.56273,0,0.7999999,300,197.5111,300
868,869.0344,71.52328,0,0.8033333,300,197.5111,300
869,870.6677,73.68996,0,0.7866665,300,196.9778,300
870,868.209,71.23129,0,0.7866666,300,196.9778,300
871,871.3477,74.6366,0,0.7799999,300,196.7111,300
872,871.8468,74.60239,0,0.7966666,300,197.2444,300
873,875.3961,78.41833,0,0.7866665,300,196.9778,300
874,869.5055,72.52771,0,0.7866665,300,196.9778,300
875,870.4023,73.15794,0,0.7933332,300,197.2444,300
876,869.3326,72.08816,0,0.7966666,300,197.2444,300
877,870.2677,73.02329,0,0.7933332,300,197.2444,300
878,873.5562,76.31174,0,0.7933332,300,197.2444,300
879,872.1197,74.87527,0,0.8,300,197.2444,300
880,871.353,74.37527,0,0.7866665,300,196.9778,300
881,872.2601,75.54905,0,0.7799999,300,196.7111,300
882,873.7926,76.81481,0,0.7866665,300,196.9778,300
883,870.1699,73.19217,0,0.7866665,300,196.9778,300
884,869.7628,72.51839,0,0.7933333,300,197.2444,300
885,872.9237,75.14594,0,0.8099999,300,197.7778,300
886,871.7477,73.96995,0,0.8099999,300,197.7778,300
887,875.5433,78.03214,0,0.8,300,197.5111,300
888,871.27,74.02551,0,0.7933332,300,197.2444,300
889,872.5953,75.61749,0,0.7866665,300,196.9778,300
890,874.2966,76.25215,0,0.8166667,300,198.0444,300
891,870.5962,73.35172,0,0.7933332,300,197.2444,300
892,868.3174,70.98415,0,0.7873334,300,197.3333,300
893,871.1073,74.1295,0,0.7866666,300,196.9778,300
894,872.1055,74.86105,0,0.7933332,300,197.2444,300
895,873.2499,75.47216,0,0.8100001,300,197.7778,300
896,875.8774,78.0997,0,0.8066667,300,197.7778,300
897,870.1357,73.15795,0,0.7866665,300,196.9778,300
898,872.0904,74.3126,0,0.8100001,300,197.7778,300
899,874.4108,77.43304,0,0.7866665,300,196.9778,300
900,873.2037,75.42592,0,0.8066667,300,197.7778,300
901,872.4419,74.93082,0,0.8,300,197.5111,300
902,873.9059,76.92814,0,0.7866665,300,196.9778,300
903,870.6184,72.57395,0,0.8133333,300,198.0444,300
904,874.4948,76.9837,0,0.8,300,197.5111,300
905,871.77,74.52551,0,0.7966666,300,197.2444,300
906,875.9473,78.96947,0,0.7866665,300,196.9778,300
907,874.9672,77.18948,0,0.8099999,300,197.7778,300
908,868.1286,71.15083,0,0.7866665,300,196.9778,300
909,870.8641,74.15305,0,0.7833332,300,196.7111,300
910,871.9428,74.96505,0,0.8233334,300,196.9778,300
911,873.9113,76.66679,0,0.7933332,300,197.2444,300
912,872.0761,75.63171,0,0.8066667,300,196.4444,300
913,870.838,73.32682,0,0.8333334,300,197.5111,300
914,869.49,72.24551,0,0.7966666,300,197.2444,300
915,872.2944,75.58328,0,0.8133334,300,196.7111,300
916,868.3859,71.1415,0,0.8,300,197.2444,300
917,875.8455,78.86768,0,0.7866665,300,196.9778,300
918,869.5455,72.30107,0,0.8266667,300,197.2444,300
919,870.9459,73.70148,0,0.7933333,300,197.2444,300
920,872.6691,75.95793,0,0.8133334,300,196.7111,300
921,869.9802,72.73571,0,0.7966666,300,197.2444,300
922,871.9157,74.93793,0,0.7866665,300,196.9778,300
923,871.0593,73.81482,0,0.7933332,300,197.2444,300
924,871.841,74.86325,0,0.8200001,300,196.9778,300
925,872.1437,74.36594,0,0.8066667,300,197.7778,300
926,868.9868,72.00906,0,0.79,300,196.9778,300
927,868.7122,71.46773,0,0.7933333,300,197.2444,300
928,873.8188,76.30769,0,0.7999999,300,197.5111,300
929,869.0322,71.52107,0,0.8,300,197.5111,300
930,873.7188,76.47437,0,0.8266667,300,197.2444,300
931,877.1566,79.64545,0,0.8,300,197.5111,300
932,869.7264,72.48196,0,0.8266667,300,197.2444,300
933,872.2015,74.42371,0,0.8066667,300,197.7778,300
934,875.7637,79.31922,0,0.8066667,300,196.4444,300
935,872.137,75.42593,0,0.7799999,300,196.7111,300
936,880.0588,82.81434,0,0.8266667,300,197.2444,300
937,869.8962,71.85172,0,0.8500001,300,198.0444,300
938,875.2846,77.77348,0,0.8033333,300,197.5111,300
939,872.4681,74.42371,0,0.8166666,300,198.0444,300
940,870.5646,72.78684,0,0.8066667,300,197.7778,300
941,870.3757,73.39795,0,0.8233334,300,196.9778,300
942,870.7971,72.75262,0,0.8166667,300,198.0444,300
943,870.0313,72.78685,0,0.8266667,300,197.2444,300
944,870.4104,73.69928,0,0.8133334,300,196.7111,300
945,874.433,76.65526,0,0.8066667,300,197.7778,300
946,872.061,73.74994,0,0.8266667,300,198.3111,300
947,872.1672,74.38949,0,0.8466667,300,197.7778,300
948,875.7837,78.53926,0,0.8266667,300,197.2444,300
949,871.9144,75.46995,0,0.7733332,300,196.4444,300
950,869.8437,72.86594,0,0.7866665,300,196.9778,300
951,869.4397,71.92861,0,0.8,300,197.5111,300
952,872.7682,75.25705,0,0.8,300,197.5111,300
953,873.9077,77.19659,0,0.7799999,300,196.7111,300
954,871.6775,74.43304,0,0.7933332,300,197.2444,300
955,870.8406,74.12949,0,0.7799999,300,196.7111,300
956,870.373,72.59528,0,0.8066667,300,197.7778,300
957,874.1503,77.7059,0,0.7733332,300,196.4444,300
958,871.4255,73.91438,0,0.8,300,197.5111,300
959,876.1486,79.43747,0,0.7833332,300,196.7111,300
960,871.3775,73.59969,0,0.8066667,300,197.7778,300
961,870.7903,73.81259,0,0.7866666,300,196.9778,300
962,870.4326,72.92151,0,0.7999999,300,197.5111,300
963,871.837,74.59258,0,0.7933332,300,197.2444,300
964,875.5432,78.03214,0,0.7999999,300,197.5111,300
965,871.6699,74.69217,0,0.7866666,300,196.9778,300
966,872.5873,75.07616,0,0.7999999,300,197.5111,300
967,872.0815,75.37036,0,0.7799999,300,196.7111,300
968,871.1255,73.08105,0,0.8166666,300,198.0444,300
969,872.8339,75.85614,0,0.7866665,300,196.9778,300
