Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
486,874.7385,75.62743,0,0.8756668,300,199.1111,300
487,873.8111,74.69998,0,0.8883335,300,199.1111,300
488,875.845,76.7339,0,0.8693336,300,199.1111,300
489,875.1965,76.08538,0,0.9013335,300,199.1111,300
490,876.0449,76.93379,0,0.8940002,300,199.1111,300
491,875.9164,76.80524,0,0.8810002,300,199.1111,300
492,874.4395,75.32838,0,0.8783334,300,199.1111,300
493,874.6519,75.54074,0,0.8876668,300,199.1111,300
494,876.5448,77.43366,0,0.8910002,300,199.1111,300
495,874.4434,75.33222,0,0.8950003,300,199.1111,300
496,874.3976,75.28653,0,0.8900002,300,199.1111,300
497,872.7589,73.64783,0,0.8876668,300,199.1111,300
498,876.0411,76.92998,0,0.8873335,300,199.1111,300
499,876.2905,77.17944,0,0.8900002,300,199.1111,300
500,874.8185,75.70735,0,0.9023336,300,199.1111,300
501,875.7977,76.50885,0,0.8490002,300,199.2889,300
502,873.2703,74.15916,0,0.8813335,300,199.1111,300
503,876.967,77.67808,0,0.8593334,300,199.2889,300
504,876.7114,77.60026,0,0.9023336,300,199.1111,300
505,876.162,77.05087,0,0.8736668,300,199.1111,300
506,873.8568,74.74572,0,0.8763334,300,199.1111,300
507,874.8261,75.715,0,0.8890002,300,199.1111,300
508,876.0411,76.92997,0,0.8873335,300,199.1111,300
509,875.7535,76.64246,0,0.8796668,300,199.1111,300
510,876.0372,76.92615,0,0.8890002,300,199.1111,300
511,873.8568,74.74571,0,0.8696668,300,199.1111,300
512,874.0692,74.95807,0,0.8690001,300,199.1111,300
513,874.0273,74.91615,0,0.8910002,300,199.1111,300
514,879.0738,79.96265,0,0.8943335,300,199.1111,300
515,874.6519,75.54075,0,0.8910002,300,199.1111,300
516,874.7766,75.66547,0,0.8840002,300,199.1111,300
517,874.3186,75.20752,0,0.8616669,300,199.1111,300
518,876.8361,77.72499,0,0.8986669,300,199.1111,300
519,874.2767,75.16563,0,0.8936669,300,199.1111,300
520,872.5466,73.43547,0,0.8650001,300,199.1111,300
521,873.0999,73.98873,0,0.8800001,300,199.1111,300
522,874.8223,75.71122,0,0.8686668,300,199.1111,300
523,873.3455,74.23438,0,0.886,300,199.1111,300
524,873.5616,74.45055,0,0.8720001,300,199.1111,300
525,872.38,73.26888,0,0.8803335,300,199.1111,300
526,874.4891,75.37798,0,0.8730001,300,199.1111,300
527,875.7916,76.68051,0,0.8846668,300,199.1111,300
528,874.4395,75.3284,0,0.9050001,300,199.1111,300
529,873.8987,74.78759,0,0.8846669,300,199.1111,300
530,873.6825,74.57141,0,0.8980001,300,199.1111,300
531,874.6519,75.54074,0,0.8876668,300,199.1111,300
532,874.1939,75.0828,0,0.8653334,300,199.1111,300
533,876.6385,77.34961,0,0.8516668,300,199.2889,300
534,874.4891,75.37797,0,0.8763335,300,199.1111,300
535,873.4369,74.32578,0,0.8960002,300,199.1111,300
536,877.0599,77.94883,0,0.8846668,300,199.1111,300
537,873.7654,74.65427,0,0.8833335,300,199.1111,300
538,874.4062,75.2951,0,0.8883335,300,199.1111,300
539,876.382,77.27087,0,0.8830001,300,199.1111,300
540,875.0718,75.96069,0,0.8780001,300,199.1111,300
541,875.6288,76.51772,0,0.8766668,300,199.1111,300
542,874.4395,75.3284,0,0.8983334,300,199.1111,300
543,873.3493,74.2382,0,0.8760001,300,199.1111,300
544,874.311,75.19984,0,0.8953335,300,199.1111,300
545,875.1974,76.0863,0,0.8896669,300,199.1111,300
546,877.5512,78.4401,0,0.8933334,300,199.1111,300
547,875.446,76.33485,0,0.8940002,300,199.1111,300
548,872.2057,73.09461,0,0.8790001,300,199.1111,300
549,874.4434,75.33227,0,0.868,300,199.1111,300
550,873.8112,74.70001,0,0.8680001,300,199.1111,300
551,873.0922,73.98108,0,0.8733335,300,199.1111,300
552,872.9294,73.81825,0,0.8890001,300,199.1111,300
553,876.6439,77.53276,0,0.8840002,300,199.1111,300
554,877.5256,78.41447,0,0.8800001,300,199.1111,300
555,876.7191,77.60793,0,0.8890002,300,199.1111,300
556,876.2573,77.14614,0,0.8700002,300,199.1111,300
557,874.8975,75.78638,0,0.8870002,300,199.1111,300
558,874.0692,74.95802,0,0.8926669,300,199.1111,300
559,873.5578,74.44667,0,0.8990002,300,199.1111,300
560,875.326,76.21487,0,0.8960002,300,199.1111,300
561,872.8046,73.69353,0,0.8893335,300,199.1111,300
562,873.137,74.02586,0,0.8800001,300,199.1111,300
563,874.6519,75.54074,0,0.8810002,300,199.1111,300
564,872.8047,73.69357,0,0.8656667,300,199.1111,300
565,875.705,76.59381,0,0.8933336,300,199.1111,300
566,873.8073,74.69614,0,0.8950002,300,199.1111,300
567,873.4788,74.36768,0,0.8773335,300,199.1111,300
568,874.5728,75.46172,0,0.8896669,300,199.1111,300
569,876.2077,77.09657,0,0.9053334,300,199.1111,300
570,874.5767,75.46557,0,0.8693334,300,199.1111,300
571,874.8594,75.74833,0,0.8786668,300,199.1111,300
572,875.4507,76.3396,0,0.8856668,300,199.1111,300
573,875.0756,75.96448,0,0.8850001,300,199.1111,300
574,875.5336,76.42245,0,0.8836668,300,199.1111,300
575,872.7589,73.64783,0,0.8876668,300,199.1111,300
576,874.9061,75.79497,0,0.8853335,300,199.1111,300
577,877.7264,78.6153,0,0.8930002,300,199.1111,300
578,874.6851,75.57403,0,0.8943335,300,199.1111,300
579,874.1072,74.99612,0,0.8773335,300,199.1111,300
580,876.4572,77.34605,0,0.8980001,300,199.1111,300
581,873.7701,74.65903,0,0.8883335,300,199.1111,300
582,877.2227,78.11161,0,0.8926669,300,199.1111,300
583,875.3669,76.25585,0,0.8756667,300,199.1111,300
584,876.5486,77.43749,0,0.8776668,300,199.1111,300
585,875.1555,76.04443,0,0.8830002,300,199.1111,300
586,875.3298,76.21869,0,0.8860002,300,199.1111,300
587,873.4741,74.36294,0,0.8856667,300,199.1111,300
588,874.2815,75.17037,0,0.8870002,300,199.1111,300
589,875.8373,76.7262,0,0.8896669,300,199.1111,300
590,874.6557,75.54456,0,0.8810002,300,199.1111,300
591,875.4088,76.29773,0,0.8906668,300,199.1111,300
592,875.1846,76.07343,0,0.8806669,300,199.1111,300
593,873.0579,73.94682,0,0.8953335,300,199.1111,300
594,876.0372,76.92614,0,0.8740002,300,199.1111,300
595,874.3224,75.21133,0,0.8780003,300,199.1111,300
596,872.8008,73.6897,0,0.8926668,300,199.1111,300
597,873.9025,74.79141,0,0.8846668,300,199.1111,300
598,874.8223,75.71118,0,0.8923335,300,199.1111,300
599,872.7628,73.6517,0,0.8573335,300,199.1111,300
600,872.8008,73.68974,0,0.8723335,300,199.1111,300
601,875.8783,76.76719,0,0.8793334,300,199.1111,300
602,874.4434,75.33223,0,0.8883335,300,199.1111,300
603,874.648,75.53691,0,0.8876668,300,199.1111,300
604,876.4734,77.36228,0,0.8930002,300,199.1111,300
605,874.4852,75.37414,0,0.8763335,300,199.1111,300
606,874.2729,75.1618,0,0.8870002,300,199.1111,300
607,877.177,78.06591,0,0.8843335,300,199.1111,300
608,874.648,75.53691,0,0.8910002,300,199.1111,300
609,875.0222,75.91111,0,0.8766667,300,199.1111,300
610,873.8073,74.69615,0,0.8916669,300,199.1111,300
611,873.0503,73.93917,0,0.8920002,300,199.1111,300
612,873.5198,74.40863,0,0.8873335,300,199.1111,300
613,877.3056,78.19447,0,0.8873335,300,199.1111,300
614,875.2803,76.16916,0,0.8910002,300,199.1111,300
615,876.5524,77.44131,0,0.8776668,300,199.1111,300
616,874.4395,75.3284,0,0.8950002,300,199.1111,300
617,874.8223,75.71117,0,0.8956669,300,199.1111,300
618,873.5988,74.48767,0,0.8886668,300,199.1111,300
619,876.84,77.72883,0,0.8986669,300,199.1111,300
620,873.5911,74.48001,0,0.8686668,300,199.1111,300
621,874.6519,75.54074,0,0.8843335,300,199.1111,300
622,872.9217,73.8106,0,0.8990002,300,199.1111,300
623,874.8642,75.75309,0,0.8803335,300,199.1111,300
624,875.7078,76.59673,0,0.8883335,300,199.1111,300
625,875.428,76.31688,0,0.8650001,300,199.1111,300
626,875.9992,76.8881,0,0.8790002,300,199.1111,300
627,874.947,75.83591,0,0.9020001,300,199.1111,300
628,875.0347,75.92352,0,0.8883335,300,199.1111,300
629,875.5003,76.38917,0,0.8736668,300,199.1111,300
630,875.5515,76.44034,0,0.8780001,300,199.1111,300
631,876.0411,76.92998,0,0.8873335,300,199.1111,300
632,875.9992,76.8881,0,0.8856667,300,199.1111,300
633,875.8249,76.7138,0,0.8946668,300,199.1111,300
634,874.7766,75.66547,0,0.8906668,300,199.1111,300
635,874.3605,75.24941,0,0.8766668,300,199.1111,300
636,876.1658,77.0547,0,0.8936669,300,199.1111,300
637,876.7152,77.60409,0,0.8990002,300,199.1111,300
638,875.1594,76.04826,0,0.8913335,300,199.1111,300
639,874.8556,75.74451,0,0.8820001,300,199.1111,300
640,877.0933,77.98215,0,0.8743334,300,199.1111,300
641,874.2767,75.16562,0,0.8870002,300,199.1111,300
642,874.1025,74.99135,0,0.8756668,300,199.1111,300
643,874.3024,75.19125,0,0.9036668,300,199.1111,300
644,873.6825,74.57141,0,0.9020002,300,199.1111,300
645,877.5217,78.41064,0,0.8733336,300,199.1111,300
646,877.8131,78.70198,0,0.8876668,300,199.1111,300
647,874.1938,75.08275,0,0.8890002,300,199.1111,300
648,875.0718,75.96064,0,0.9050002,300,199.1111,300
649,876.5981,77.48705,0,0.8656667,300,199.1111,300
650,874.3109,75.19983,0,0.8920002,300,199.1111,300
651,876.2115,77.10041,0,0.8986669,300,199.1111,300
652,874.83,75.71883,0,0.8923335,300,199.1111,300
653,877.1351,78.02403,0,0.8793335,300,199.1111,300
654,873.7283,74.61715,0,0.8800002,300,199.1111,300
655,877.3018,78.19064,0,0.8873336,300,199.1111,300
656,875.2128,76.10165,0,0.8693334,300,199.1111,300
657,874.531,75.41988,0,0.8643335,300,199.1111,300
658,876.2154,77.10428,0,0.8750001,300,199.1111,300
659,873.2208,74.10964,0,0.8730001,300,199.1111,300
660,876.2077,77.09657,0,0.8920002,300,199.1111,300
661,878.3168,79.20566,0,0.8813335,300,199.1111,300
662,872.7551,73.644,0,0.8910002,300,199.1111,300
663,876.7152,77.6041,0,0.8990002,300,199.1111,300
664,876.3858,77.2747,0,0.8796668,300,199.1111,300
665,875.2422,76.13112,0,0.8826669,300,199.1111,300
666,874.0196,74.90849,0,0.8810002,300,199.1111,300
667,876.0411,76.92998,0,0.8873335,300,199.1111,300
668,873.8949,74.78375,0,0.8880002,300,199.1111,300
669,876.0906,76.9795,0,0.9023336,300,199.1111,300
670,874.3976,75.28653,0,0.8833335,300,199.1111,300
671,874.3109,75.19983,0,0.8953335,300,199.1111,300
672,877.9797,78.86858,0,0.8890001,300,199.1111,300
673,874.6557,75.54457,0,0.8910002,300,199.1111,300
674,875.4127,76.30155,0,0.8773335,300,199.1111,300
675,875.7002,76.58907,0,0.8916668,300,199.1111,300
676,874.2473,75.13615,0,0.8736669,300,199.1111,300
677,875.9241,76.81293,0,0.8606668,300,199.1111,300
678,875.1632,76.05208,0,0.8880002,300,199.1111,300
679,873.6112,74.50008,0,0.8736669,300,199.1111,300
680,873.395,74.2839,0,0.8810002,300,199.1111,300
681,872.9294,73.8183,0,0.8653334,300,199.1111,300
682,874.5309,75.41983,0,0.8846668,300,199.1111,300
683,873.0046,73.89346,0,0.8903335,300,199.1111,300
684,874.311,75.19984,0,0.8953335,300,199.1111,300
685,873.774,74.66286,0,0.8850002,300,199.1111,300
686,874.5223,75.41125,0,0.8830001,300,199.1111,300
687,874.6519,75.54075,0,0.8843335,300,199.1111,300
688,875.4127,76.30156,0,0.8873335,300,199.1111,300
689,874.1938,75.08276,0,0.8923335,300,199.1111,300
690,874.9927,75.88165,0,0.8800001,300,199.1111,300
691,874.9432,75.83208,0,0.9020001,300,199.1111,300
692,874.4434,75.33223,0,0.8983334,300,199.1111,300
693,873.0541,73.94303,0,0.8750001,300,199.1111,300
694,875.3708,76.25968,0,0.8823335,300,199.1111,300
695,874.3567,75.24557,0,0.8700002,300,199.1111,300
696,875.6707,76.55959,0,0.8883335,300,199.1111,300
697,875.4127,76.30156,0,0.8873335,300,199.1111,300
698,877.397,78.28591,0,0.8770002,300,199.1111,300
699,875.6288,76.51773,0,0.8766667,300,199.1111,300
700,873.2208,74.10963,0,0.8730001,300,199.1111,300
701,876.3782,77.26705,0,0.8863335,300,199.1111,300
702,874.8223,75.71122,0,0.8686668,300,199.1111,300
703,875.4088,76.29773,0,0.8873335,300,199.1111,300
704,871.8315,72.72041,0,0.8733335,300,199.1111,300
705,874.7852,75.67406,0,0.8843335,300,199.1111,300
706,874.1443,75.03323,0,0.8806669,300,199.1111,300
707,875.5716,76.4605,0,0.8886668,300,199.1111,300
708,872.717,73.60595,0,0.8760001,300,199.1111,300
709,873.8949,74.78376,0,0.8880001,300,199.1111,300
710,874.5348,75.42367,0,0.8880002,300,199.1111,300
711,874.152,75.04089,0,0.8806669,300,199.1111,300
712,875.1594,76.04826,0,0.8846668,300,199.1111,300
713,874.2358,75.12467,0,0.8770002,300,199.1111,300
714,874.9182,75.80708,0,0.873,300,199.1111,300
715,875.0718,75.96063,0,0.8916668,300,199.1111,300
716,874.8338,75.7227,0,0.8686668,300,199.1111,300
717,875.0718,75.96065,0,0.9016668,300,199.1111,300
718,876.2438,77.13271,0,0.8806669,300,199.1111,300
719,874.3148,75.20367,0,0.9020001,300,199.1111,300
720,875.7132,76.6021,0,0.8863336,300,199.1111,300
721,874.1938,75.08276,0,0.8990002,300,199.1111,300
722,874.4852,75.37414,0,0.8796668,300,199.1111,300
723,873.309,74.19784,0,0.8873335,300,199.1111,300
724,875.7955,76.68434,0,0.8880002,300,199.1111,300
725,873.5159,74.40481,0,0.8840001,300,199.1111,300
726,873.2246,74.11347,0,0.8763334,300,199.1111,300
727,874.3186,75.20749,0,0.8953336,300,199.1111,300
728,873.6864,74.57528,0,0.8650001,300,199.1111,300
729,874.5767,75.46554,0,0.8963335,300,199.1111,300
730,877.7217,78.61054,0,0.8946668,300,199.1111,300
731,872.4637,73.35266,0,0.8800001,300,199.1111,300
732,874.6976,75.58644,0,0.8960002,300,199.1111,300
733,875.7916,76.6805,0,0.8780003,300,199.1111,300
734,876.5448,77.43366,0,0.8910002,300,199.1111,300
735,875.4127,76.30156,0,0.8906668,300,199.1111,300
736,876.6772,77.56605,0,0.8873334,300,199.1111,300
737,876.5867,77.47553,0,0.8993336,300,199.1111,300
738,874.3605,75.2494,0,0.8766668,300,199.1111,300
739,875.8249,76.71379,0,0.9013335,300,199.1111,300
740,875.4507,76.3396,0,0.8890001,300,199.1111,300
741,874.0234,74.91232,0,0.8876668,300,199.1111,300
742,876.5486,77.43749,0,0.8843334,300,199.1111,300
743,876.84,77.72883,0,0.8953336,300,199.1111,300
744,873.6074,74.49625,0,0.8770002,300,199.1111,300
745,874.7728,75.66164,0,0.8840002,300,199.1111,300
746,875.6669,76.55577,0,0.8883335,300,199.1111,300
747,874.9432,75.83208,0,0.8986669,300,199.1111,300
748,874.5386,75.4275,0,0.8813335,300,199.1111,300
749,876.5486,77.43748,0,0.8943335,300,199.1111,300
750,873.8073,74.69615,0,0.8916669,300,199.1111,300
751,874.0644,74.95329,0,0.8770002,300,199.1111,300
752,876.2039,77.09275,0,0.8886668,300,199.1111,300
753,873.395,74.28391,0,0.8910003,300,199.1111,300
754,872.9255,73.81442,0,0.8923335,300,199.1111,300
755,876.4239,77.31275,0,0.8880002,300,199.1111,300
756,873.3455,74.23438,0,0.8793334,300,199.1111,300
757,871.6687,72.55759,0,0.8923335,300,199.1111,300
758,875.7916,76.68051,0,0.8880001,300,199.1111,300
759,872.838,73.72685,0,0.8790001,300,199.1111,300
760,875.1632,76.05209,0,0.8913336,300,199.1111,300
761,875.4507,76.3396,0,0.8923335,300,199.1111,300
762,877.8131,78.70198,0,0.8810002,300,199.1111,300
763,873.0999,73.98873,0,0.8800001,300,199.1111,300
764,877.0562,77.94501,0,0.8880001,300,199.1111,300
765,874.9509,75.83977,0,0.8683335,300,199.1111,300
766,875.0337,75.92261,0,0.8900002,300,199.1111,300
767,873.7321,74.62099,0,0.8733335,300,199.1111,300
768,874.6976,75.58644,0,0.8960002,300,199.1111,300
769,875.9496,76.83853,0,0.8970001,300,199.1111,300
770,875.2003,76.0892,0,0.8980001,300,199.1111,300
771,876.4239,77.31276,0,0.8480002,300,199.1111,300
772,875.405,76.29389,0,0.8973335,300,199.1111,300
773,876.0907,76.71292,0,0.8753335,300,199.3778,300
774,877.4722,78.36107,0,0.8920002,300,199.1111,300
775,876.162,77.05087,0,0.8970001,300,199.1111,300
776,875.1888,76.07772,0,0.8880002,300,199.1111,300
777,875.2841,76.17298,0,0.8843335,300,199.1111,300
778,875.9583,76.84711,0,0.9160002,300,199.1111,300
779,874.269,75.15796,0,0.8903335,300,199.1111,300
780,873.9854,74.87428,0,0.8760001,300,199.1111,300
781,874.7766,75.66547,0,0.8906668,300,199.1111,300
782,874.868,75.75692,0,0.8736669,300,199.1111,300
783,875.7078,76.59672,0,0.8883335,300,199.1111,300
784,874.9966,75.88548,0,0.8833334,300,199.1111,300
785,876.2077,77.09657,0,0.8920002,300,199.1111,300
786,875.8211,76.70997,0,0.8880001,300,199.1111,300
787,876.2534,77.14232,0,0.8733335,300,199.1111,300
788,875.587,76.47586,0,0.8650001,300,199.1111,300
789,876.3362,77.22514,0,0.8883335,300,199.1111,300
790,874.7385,75.62743,0,0.8823335,300,199.1111,300
791,874.7842,75.67314,0,0.8840001,300,199.1111,300
792,874.5643,75.45314,0,0.8846668,300,199.1111,300
793,876.84,77.72882,0,0.8953335,300,199.1111,300
794,877.0933,77.98213,0,0.8913335,300,199.1111,300
795,875.1965,76.08538,0,0.8913335,300,199.1111,300
796,874.8262,75.71504,0,0.8653334,300,199.1111,300
797,873.9352,74.64632,0,0.8800001,300,199.2889,300
798,877.5598,78.44868,0,0.8850002,300,199.1111,300
799,875.2917,76.18064,0,0.8810002,300,199.1111,300
800,876.3021,77.19093,0,0.8800001,300,199.1111,300
801,872.8427,73.73161,0,0.8773335,300,199.1111,300
802,876.2039,77.09275,0,0.9220003,300,199.1111,300
803,875.7536,76.64246,0,0.8763334,300,199.1111,300
804,874.4395,75.3284,0,0.9183336,300,199.1111,300
805,873.9816,74.87045,0,0.8826668,300,199.1111,300
806,875.6669,76.55577,0,0.8883335,300,199.1111,300
807,874.6595,75.54841,0,0.9043336,300,199.1111,300
808,877.8093,78.69815,0,0.8943335,300,199.1111,300
809,874.2729,75.16183,0,0.86,300,199.1111,300
810,874.6519,75.54075,0,0.8876668,300,199.1111,300
811,875.4584,76.34724,0,0.8856668,300,199.1111,300
812,875.9125,76.80141,0,0.8876668,300,199.1111,300
813,875.288,76.17683,0,0.8843335,300,199.1111,300
814,874.1901,75.07893,0,0.8923335,300,199.1111,300
815,873.3912,74.28008,0,0.8810002,300,199.1111,300
816,875.9164,76.80524,0,0.8843335,300,199.1111,300
817,875.1213,76.01022,0,0.8763335,300,199.1111,300
818,875.8373,76.72621,0,0.9096669,300,199.1111,300
819,874.3938,75.28269,0,0.9033335,300,199.1111,300
820,875.2051,76.09396,0,0.8963336,300,199.1111,300
821,876.5524,77.44132,0,0.9076668,300,199.1111,300
822,873.395,74.2839,0,0.8976669,300,199.1111,300
823,873.6863,74.57523,0,0.9053335,300,199.1111,300
824,874.7385,75.62743,0,0.8923336,300,199.1111,300
825,876.5486,77.43748,0,0.8810002,300,199.1111,300
826,872.9294,73.81831,0,0.8720001,300,199.1111,300
827,876.0411,76.92996,0,0.9040003,300,199.1111,300
828,873.2703,74.15918,0,0.9113336,300,199.1111,300
829,872.9294,73.8183,0,0.8720001,300,199.1111,300
830,876.2115,77.1004,0,0.9153336,300,199.1111,300
831,874.194,74.81617,0,0.8686668,300,199.3778,300
832,875.0222,75.91111,0,0.9000002,300,199.1111,300
833,876.9647,77.85356,0,0.9150001,300,199.1111,300
834,874.8185,75.70734,0,0.9190003,300,199.1111,300
835,874.5681,75.45699,0,0.8643335,300,199.1111,300
836,876.0449,76.9338,0,0.9040002,300,199.1111,300
837,877.6884,78.57726,0,0.9046669,300,199.1111,300
838,875.1555,76.04443,0,0.9113334,300,199.1111,300
839,875.2917,76.18064,0,0.8976668,300,199.1111,300
840,873.6825,74.57141,0,0.9220002,300,199.1111,300
841,877.0562,77.94501,0,0.8980002,300,199.1111,300
842,875.7459,76.6348,0,0.9030002,300,199.1111,300
843,875.1594,76.04826,0,0.9046669,300,199.1111,300
844,874.5767,75.46554,0,0.9163336,300,199.1111,300
845,875.8707,76.75954,0,0.8993335,300,199.1111,300
846,874.2319,75.12084,0,0.8703336,300,199.1111,300
847,874.7881,75.677,0,0.8803334,300,199.1111,300
848,874.5681,75.45695,0,0.9213336,300,199.1111,300
849,875.9202,76.80907,0,0.8776668,300,199.1111,300
850,875.1632,76.05209,0,0.9080002,300,199.1111,300
851,877.0142,77.90313,0,0.9030002,300,199.1111,300
852,874.39,75.27886,0,0.9033335,300,199.1111,300
853,874.6519,75.54074,0,0.9043336,300,199.1111,300
854,874.9547,75.84361,0,0.8950002,300,199.1111,300
855,876.5905,77.47936,0,0.9126669,300,199.1111,300
856,876.7152,77.60409,0,0.9123336,300,199.1111,300
857,873.0503,73.93916,0,0.9120002,300,199.1111,300
858,875.1213,76.01022,0,0.8696668,300,199.1111,300
859,874.9928,75.88165,0,0.9000002,300,199.1111,300
860,873.8568,74.74572,0,0.8996668,300,199.1111,300
861,873.6787,74.56758,0,0.918667,300,199.1111,300
862,876.7152,77.6041,0,0.9023336,300,199.1111,300
863,875.2917,76.18064,0,0.9010002,300,199.1111,300
864,875.6288,76.51772,0,0.8933336,300,199.1111,300
865,873.6445,74.53338,0,0.9070002,300,199.1111,300
866,875.4127,76.30159,0,0.8803334,300,199.1111,300
867,874.3148,75.20366,0,0.9153336,300,199.1111,300
868,875.2803,76.16916,0,0.9110003,300,199.1111,300
869,873.5121,74.40098,0,0.9140002,300,199.1111,300
870,873.554,74.44286,0,0.9123336,300,199.1111,300
871,874.8975,75.78637,0,0.9136668,300,199.1111,300
872,876.0372,76.92613,0,0.9040003,300,199.1111,300
873,875.9164,76.80524,0,0.9010002,300,199.1111,300
874,874.9509,75.83978,0,0.8916668,300,199.1111,300
875,875.4127,76.30156,0,0.9040003,300,199.1111,300
876,873.5159,74.4048,0,0.9073336,300,199.1111,300
877,873.175,74.0639,0,0.9116669,300,199.1111,300
878,873.8073,74.69614,0,0.9250002,300,199.1111,300
879,874.7471,75.636,0,0.8973335,300,199.1111,300
880,875.7498,76.63863,0,0.9030002,300,199.1111,300
881,877.3552,78.24403,0,0.8586668,300,199.1111,300
882,877.4722,78.36108,0,0.9073336,300,199.1111,300
883,875.4545,76.34342,0,0.9090002,300,199.1111,300
884,873.175,74.0639,0,0.9050002,300,199.1111,300
885,874.1482,75.03706,0,0.9073336,300,199.1111,300
886,876.5563,77.44514,0,0.9076669,300,199.1111,300
887,878.7824,79.67131,0,0.9000003,300,199.1111,300
888,874.6976,75.58644,0,0.9060003,300,199.1111,300
889,876.0411,76.92998,0,0.9106669,300,199.1111,300
890,877.177,78.06591,0,0.9043336,300,199.1111,300
891,873.5997,74.48859,0,0.9003335,300,199.1111,300
892,875.6583,76.54719,0,0.9133335,300,199.1111,300
893,877.0561,77.945,0,0.9080002,300,199.1111,300
894,875.9164,76.80524,0,0.9076669,300,199.1111,300
895,876.6733,77.56222,0,0.9040003,300,199.1111,300
896,876.42,77.30893,0,0.9046669,300,199.1111,300
897,872.6304,73.51926,0,0.9113336,300,199.1111,300
898,875.3455,76.23434,0,0.9006669,300,199.1111,300
899,876.4572,77.34605,0,0.9080002,300,199.1111,300
900,875.3251,76.21394,0,0.8903335,300,199.1111,300
901,876.0487,76.93762,0,0.9040003,300,199.1111,300
902,873.3817,74.0928,0,0.8713335,300,199.2889,300
903,876.0372,76.92613,0,0.9040003,300,199.1111,300
904,875.7158,76.6047,0,0.9043336,300,199.1111,300
905,874.6556,75.54456,0,0.9110001,300,199.1111,300
906,877.0327,77.92158,0,0.9076669,300,199.1111,300
907,873.8568,74.74571,0,0.8963336,300,199.1111,300
908,875.1965,76.08538,0,0.9180002,300,199.1111,300
909,876.9685,77.85738,0,0.9083336,300,199.1111,300
910,873.5159,74.40482,0,0.9106669,300,199.1111,300
911,875.9849,76.87382,0,0.9036669,300,199.1111,300
912,876.8438,77.73266,0,0.9153336,300,199.1111,300
913,875.6631,76.55194,0,0.9083336,300,199.1111,300
914,876.7114,77.60027,0,0.9190003,300,199.1111,300
915,874.9432,75.83208,0,0.9120003,300,199.1111,300
916,875.0385,75.92736,0,0.9050003,300,199.1111,300
917,875.5336,76.42246,0,0.9103335,300,199.1111,300
918,873.3873,74.27624,0,0.9010002,300,199.1111,300
919,873.7654,74.65428,0,0.9100002,300,199.1111,300
920,876.0829,76.97185,0,0.9123336,300,199.1111,300
921,876.3896,77.27853,0,0.9030002,300,199.1111,300
922,874.7766,75.66547,0,0.9040002,300,199.1111,300
923,874.3615,75.16151,0,0.8970001,300,199.2,300
924,874.947,75.83591,0,0.918667,300,199.1111,300
925,874.3644,75.25323,0,0.8966669,300,199.1111,300
926,875.7536,76.64246,0,0.8996669,300,199.1111,300
927,874.0196,74.9085,0,0.9043336,300,199.1111,300
928,875.0756,75.96451,0,0.8846669,300,199.1111,300
929,874.269,75.15796,0,0.9103335,300,199.1111,300
930,876.9686,77.85743,0,0.8980002,300,199.1111,300
931,877.1808,78.06973,0,0.9010002,300,199.1111,300
932,874.5233,75.41218,0,0.9080003,300,199.1111,300
933,875.4507,76.3396,0,0.9190003,300,199.1111,300
934,874.9928,75.88165,0,0.8966669,300,199.1111,300
935,874.9013,75.79021,0,0.9103335,300,199.1111,300
936,874.152,75.04088,0,0.9040003,300,199.1111,300
937,873.7321,74.62099,0,0.9000002,300,199.1111,300
938,874.1443,75.03323,0,0.9073336,300,199.1111,300
939,874.6557,75.54457,0,0.9010002,300,199.1111,300
940,874.5309,75.41984,0,0.9046669,300,199.1111,300
941,874.4434,75.33223,0,0.9150001,300,199.1111,300
942,876.2534,77.14232,0,0.9033335,300,199.1111,300
943,874.6595,75.54839,0,0.8976669,300,199.1111,300
944,873.9777,74.86662,0,0.8993335,300,199.1111,300
945,873.5616,74.45055,0,0.8920002,300,199.1111,300
946,877.139,78.02786,0,0.8893334,300,199.1111,300
947,875.1741,76.06303,0,0.8683335,300,199.1111,300
948,874.8261,75.71501,0,0.9190003,300,199.1111,300
949,875.5336,76.42245,0,0.8936669,300,199.1111,300
950,872.9751,73.86401,0,0.9003335,300,199.1111,300
951,874.269,75.15796,0,0.9070002,300,199.1111,300
952,873.4292,74.31812,0,0.9160002,300,199.1111,300
953,877.2189,78.10777,0,0.9160002,300,199.1111,300
954,876.1706,77.05946,0,0.9053335,300,199.1111,300
955,877.3056,78.19447,0,0.9006668,300,199.1111,300
956,874.6937,75.58262,0,0.9126669,300,199.1111,300
957,876.2534,77.14232,0,0.8966669,300,199.1111,300
958,874.909,75.79787,0,0.9136669,300,199.1111,300
959,875.7459,76.6348,0,0.8930001,300,199.1111,300
960,876.4239,77.31275,0,0.9080003,300,199.1111,300
961,876.2534,77.14232,0,0.9033335,300,199.1111,300
962,874.8633,75.75217,0,0.8953335,300,199.1111,300
963,877.6426,78.53155,0,0.9063336,300,199.1111,300
964,872.9294,73.81827,0,0.9123336,300,199.1111,300
965,874.9432,75.83208,0,0.9220002,300,199.1111,300
966,874.0234,74.91232,0,0.9076669,300,199.1111,300
967,875.0756,75.96448,0,0.9050002,300,199.1111,300
968,874.3605,75.2494,0,0.8966668,300,199.1111,300
