Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
495,875.8203,76.53139,0,0.6213334,300,199.2889,300
496,874.8262,75.53733,0,0.7060001,300,199.2889,300
497,874.8247,75.71361,0,0.6646668,300,199.1111,300
498,875.8787,76.76759,0,0.6700001,300,199.1111,300
499,874.5223,74.52229,0,0.8213336,300,200,300
500,877.2976,77.47534,0,0.7493334,300,199.8222,300
501,877.0696,77.06955,0,0.8060002,300,200,300
502,879.5441,79.63297,0,0.7593335,300,199.9111,300
503,876.2329,77.12179,0,0.6986668,300,199.1111,300
504,875.6681,76.55698,0,0.6726667,300,199.1111,300
505,876.813,77.70187,0,0.6693334,300,199.1111,300
506,873.7596,73.75957,0,0.7186669,300,200,300
507,879.9141,80.80293,0,0.6746668,300,199.1111,300
508,876.7198,76.71976,0,0.7066668,300,200,300
509,878.3582,78.35824,0,0.7786669,300,200,300
510,877.2637,77.26372,0,0.7946669,300,200,300
511,876.2888,76.2888,0,0.8053336,300,200,300
512,875.717,75.71705,0,0.6893335,300,200,300
513,880.1479,81.03682,0,0.6620001,300,199.1111,300
514,877.5209,78.40978,0,0.6580001,300,199.1111,300
515,879.0143,79.01431,0,0.8313335,300,200,300
516,877.2952,78.09515,0,0.6866668,300,199.2,300
517,877.1981,78.08704,0,0.6973335,300,199.1111,300
518,877.817,78.70582,0,0.6980001,300,199.1111,300
519,879.2814,79.28137,0,0.8060001,300,200,300
520,875.3837,75.38371,0,0.7173335,300,200,300
521,876.0049,76.00495,0,0.8093335,300,200,300
522,876.5385,77.4274,0,0.6660001,300,199.1111,300
523,878.2195,79.10834,0,0.6606668,300,199.1111,300
524,878.3162,79.20511,0,0.6840001,300,199.1111,300
525,876.1033,76.9922,0,0.6713334,300,199.1111,300
526,875.357,76.24587,0,0.6906668,300,199.1111,300
527,877.2431,78.04311,0,0.6853334,300,199.2,300
528,878.6995,79.58836,0,0.6553333,300,199.1111,300
529,875.9722,76.86112,0,0.6993333,300,199.1111,300
530,876.4464,77.33529,0,0.6846668,300,199.1111,300
531,876.2094,76.2094,0,0.7460002,300,200,300
532,876.1554,77.0443,0,0.6606666,300,199.1111,300
533,875.8848,76.68475,0,0.6913334,300,199.2,300
534,879.558,80.44685,0,0.6693334,300,199.1111,300
535,877.566,78.4549,0,0.6806667,300,199.1111,300
536,875.8688,76.75769,0,0.6733334,300,199.1111,300
537,874.8701,75.75902,0,0.6746668,300,199.1111,300
538,876.3665,77.25534,0,0.6900001,300,199.1111,300
539,877.7178,78.60665,0,0.6913334,300,199.1111,300
540,876.7695,77.65837,0,0.6906668,300,199.1111,300
541,875.7767,76.66557,0,0.6666667,300,199.1111,300
542,876.8391,77.72801,0,0.7273334,300,199.1111,300
543,877.1449,78.03381,0,0.6573334,300,199.1111,300
544,878.9731,79.86203,0,0.6900001,300,199.1111,300
545,873.8629,74.75173,0,0.6693334,300,199.1111,300
546,877.8966,78.78548,0,0.6633334,300,199.1111,300
547,876.6386,77.52751,0,0.5406667,300,199.1111,300
548,878.758,79.55798,0,0.6846668,300,199.2,300
549,874.7214,75.61025,0,0.6986668,300,199.1111,300
550,875.8463,76.73523,0,0.7000001,300,199.1111,300
551,874.8774,75.76629,0,0.6553334,300,199.1111,300
552,875.9167,76.80558,0,0.7326668,300,199.1111,300
553,876.7008,77.58971,0,0.7240001,300,199.1111,300
554,876.3565,76.35653,0,0.6500002,300,200,300
555,877.1424,78.0313,0,0.7566668,300,199.1111,300
556,876.7122,77.60107,0,0.6933334,300,199.1111,300
557,877.1983,78.08721,0,0.6586667,300,199.1111,300
558,876.7104,77.59929,0,0.6686667,300,199.1111,300
559,875.9413,76.83022,0,0.6746668,300,199.1111,300
560,875.9144,76.8033,0,0.6626667,300,199.1111,300
561,877.5216,78.41047,0,0.6720001,300,199.1111,300
562,879.5578,80.44667,0,0.6973335,300,199.1111,300
563,876.7525,77.6414,0,0.6546668,300,199.1111,300
564,877.3768,78.26564,0,0.6786667,300,199.1111,300
565,880.5491,81.43802,0,0.6686667,300,199.1111,300
566,880.2518,81.14063,0,0.6700001,300,199.1111,300
567,875.2499,76.13873,0,0.7006668,300,199.1111,300
568,880.0353,80.92418,0,0.6540001,300,199.1111,300
569,882.4859,83.28589,0,0.6746668,300,199.2,300
570,876.2324,77.12128,0,0.6680001,300,199.1111,300
571,877.0756,77.96449,0,0.6913334,300,199.1111,300
572,877.0756,77.96449,0,0.6980001,300,199.1111,300
573,876.5265,77.41537,0,0.7173334,300,199.1111,300
574,881.5574,82.44633,0,0.6633334,300,199.1111,300
575,880.5829,81.47186,0,0.7080001,300,199.1111,300
576,876.2602,77.14906,0,0.6593334,300,199.1111,300
577,878.9084,79.79729,0,0.7333335,300,199.1111,300
578,879.7026,80.59151,0,0.6893334,300,199.1111,300
579,875.25,76.13892,0,0.6893334,300,199.1111,300
580,876.9573,77.84617,0,0.6953334,300,199.1111,300
581,877.1679,78.05679,0,0.6726667,300,199.1111,300
582,880.8707,81.75953,0,0.6880001,300,199.1111,300
583,878.7791,79.66794,0,0.6533334,300,199.1111,300
584,878.4739,79.36283,0,0.7360001,300,199.1111,300
585,875.24,76.1289,0,0.6873334,300,199.1111,300
586,880.1399,81.02875,0,0.6900001,300,199.1111,300
587,875.9477,76.83656,0,0.7120001,300,199.1111,300
588,875.0972,75.98605,0,0.738,300,199.1111,300
589,878.1982,79.08711,0,0.6726667,300,199.1111,300
590,876.6181,77.50699,0,0.6860001,300,199.1111,300
591,878.2623,79.15114,0,0.6593334,300,199.1111,300
592,878.4872,78.48715,0,0.8013335,300,200,300
593,874.4608,74.46075,0,0.6940001,300,200,300
594,877.2576,78.14647,0,0.6573333,300,199.1111,300
595,880.0986,80.09856,0,0.8666669,300,200,300
596,877.9664,78.85524,0,0.7160001,300,199.1111,300
597,875.3618,76.25068,0,0.6813333,300,199.1111,300
598,875.3217,76.21052,0,0.6800001,300,199.1111,300
599,877.6335,78.52243,0,0.6853334,300,199.1111,300
600,875.7477,76.63655,0,0.7126667,300,199.1111,300
601,875.8506,76.73946,0,0.6766667,300,199.1111,300
602,876.554,77.44291,0,0.6940001,300,199.1111,300
603,876.8918,77.78073,0,0.7193335,300,199.1111,300
604,877.0862,77.97509,0,0.6906668,300,199.1111,300
605,874.4803,75.36926,0,0.6906668,300,199.1111,300
606,875.464,76.35291,0,0.6660001,300,199.1111,300
607,877.2898,78.17865,0,0.6826667,300,199.1111,300
608,876.3279,77.21679,0,0.6853334,300,199.1111,300
609,877.2371,78.12595,0,0.6880001,300,199.1111,300
610,875.8702,76.75912,0,0.5513333,300,199.1111,300
611,875.8768,76.76566,0,0.6893334,300,199.1111,300
612,878.3537,79.24257,0,0.6533334,300,199.1111,300
613,874.9372,75.82607,0,0.7206668,300,199.1111,300
614,875.9197,76.80862,0,0.682,300,199.1111,300
615,874.9444,75.8333,0,0.7106668,300,199.1111,300
616,876.183,77.07195,0,0.6640001,300,199.1111,300
617,878.2142,79.10311,0,0.686,300,199.1111,300
618,878.3922,79.28107,0,0.6806667,300,199.1111,300
619,879.75,80.6389,0,0.7286668,300,199.1111,300
620,876.4036,77.29244,0,0.6613334,300,199.1111,300
621,876.2234,77.11224,0,0.6980001,300,199.1111,300
622,877.6227,78.51165,0,0.6913334,300,199.1111,300
623,874.9646,75.85348,0,0.6913334,300,199.1111,300
624,874.7283,75.61715,0,0.6906667,300,199.1111,300
625,876.4462,77.3351,0,0.7046667,300,199.1111,300
626,877.6821,78.57103,0,0.6593334,300,199.1111,300
627,875.7701,76.65903,0,0.6646668,300,199.1111,300
628,879.4183,80.30717,0,0.6600001,300,199.1111,300
629,874.9865,75.8754,0,0.6946667,300,199.1111,300
630,878.2623,79.15113,0,0.6546668,300,199.1111,300
631,876.5283,77.41714,0,0.7266668,300,199.1111,300
632,876.6899,77.57878,0,0.6680001,300,199.1111,300
633,875.0781,75.96702,0,0.6680001,300,199.1111,300
634,873.6152,74.50413,0,0.686,300,199.1111,300
635,878.381,79.26989,0,0.7146667,300,199.1111,300
636,876.4957,77.38461,0,0.6646668,300,199.1111,300
637,875.9691,76.85796,0,0.6740001,300,199.1111,300
638,874.7407,75.62957,0,0.6806667,300,199.1111,300
639,875.5538,76.44275,0,0.6973335,300,199.1111,300
640,877.2798,78.16873,0,0.6646668,300,199.1111,300
641,876.1042,76.10426,0,0.6880001,300,200,300
642,876.0042,76.89311,0,0.6973333,300,199.1111,300
643,875.7704,76.6593,0,0.7006668,300,199.1111,300
644,876.0069,76.89576,0,0.6673334,300,199.1111,300
645,877.5207,78.40958,0,0.6926668,300,199.1111,300
646,874.508,75.39687,0,0.6666667,300,199.1111,300
647,874.6104,75.49926,0,0.7200001,300,199.1111,300
648,878.7197,79.60862,0,0.6680001,300,199.1111,300
649,877.162,78.05093,0,0.6713334,300,199.1111,300
650,877.1877,78.07662,0,0.6580001,300,199.1111,300
651,876.0765,76.96542,0,0.7006668,300,199.1111,300
652,878.5577,79.44663,0,0.6533334,300,199.1111,300
653,874.8541,75.74294,0,0.7030002,300,199.1111,300
654,876.4061,76.40611,0,0.8133336,300,200,300
655,880.5125,80.51254,0,0.8313335,300,200,300
656,877.796,77.79601,0,0.6966668,300,200,300
657,877.2422,78.1311,0,0.6600001,300,199.1111,300
658,879.2023,80.09122,0,0.6896668,300,199.1111,300
659,876.6883,77.57719,0,0.6546668,300,199.1111,300
660,875.2383,76.12721,0,0.6920001,300,199.1111,300
661,878.7179,78.71793,0,0.8666668,300,200,300
662,876.1359,77.02483,0,0.6006666,300,199.1111,300
663,877.9628,78.85173,0,0.6680001,300,199.1111,300
664,876.8402,77.7291,0,0.6720001,300,199.1111,300
665,880.1855,81.07446,0,0.6846668,300,199.1111,300
666,877.0291,77.91795,0,0.6800001,300,199.1111,300
667,876.0598,76.05978,0,0.7580002,300,200,300
668,876.41,77.29886,0,0.6993334,300,199.1111,300
669,879.2604,79.2604,0,0.7446669,300,200,300
670,878.9613,79.85017,0,0.6893334,300,199.1111,300
671,878.1135,78.11344,0,0.7246668,300,200,300
672,875.9769,76.86577,0,0.6760001,300,199.1111,300
673,876.5714,77.46032,0,0.6760001,300,199.1111,300
674,878.6338,79.52267,0,0.6946667,300,199.1111,300
675,876.5779,77.46682,0,0.6806667,300,199.1111,300
676,877.4358,78.32467,0,0.6893334,300,199.1111,300
677,874.6364,75.5253,0,0.6626667,300,199.1111,300
678,878.6769,79.56583,0,0.6600001,300,199.1111,300
679,877.8801,78.76899,0,0.7226668,300,199.1111,300
680,878.9991,79.88801,0,0.6873335,300,199.1111,300
681,876.4514,77.34027,0,0.6640001,300,199.1111,300
682,876.9532,77.84211,0,0.6666667,300,199.1111,300
683,877.9233,78.81217,0,0.6626667,300,199.1111,300
684,876.5219,77.41082,0,0.6893334,300,199.1111,300
685,878.4606,79.34943,0,0.6660001,300,199.1111,300
686,875.1478,76.03669,0,0.6940001,300,199.1111,300
687,874.4542,75.34314,0,0.7086667,300,199.1111,300
688,875.6368,76.52569,0,0.6806667,300,199.1111,300
689,878.938,79.82692,0,0.6986668,300,199.1111,300
690,879.1193,79.11927,0,0.7453336,300,200,300
691,879.4924,79.49239,0,0.7420002,300,200,300
692,876.7733,76.77335,0,0.8013335,300,200,300
693,878.8904,79.77929,0,0.7306667,300,199.1111,300
694,876.6662,77.55508,0,0.7013334,300,199.1111,300
695,875.5615,76.45033,0,0.7533334,300,199.1111,300
696,878.1981,79.08692,0,0.6573334,300,199.1111,300
697,875.3634,76.25227,0,0.7040001,300,199.1111,300
698,877.1368,78.02566,0,0.6753334,300,199.1111,300
699,876.1417,77.03057,0,0.7216667,300,199.1111,300
700,879.0743,79.96321,0,0.6773333,300,199.1111,300
701,876.9974,77.88634,0,0.6580001,300,199.1111,300
702,875.3769,76.26577,0,0.6753333,300,199.1111,300
703,878.6287,79.51755,0,0.7213334,300,199.1111,300
704,876.5714,77.46031,0,0.6746668,300,199.1111,300
705,879.8091,80.69794,0,0.67,300,199.1111,300
706,875.5494,76.43828,0,0.8396667,300,199.1111,300
707,878.0632,78.95204,0,0.6673334,300,199.1111,300
708,875.5068,76.39573,0,0.6680001,300,199.1111,300
709,876.1182,77.0071,0,0.6740001,300,199.1111,300
710,877.7678,78.6567,0,0.6660001,300,199.1111,300
711,876.2482,77.13706,0,0.6680001,300,199.1111,300
712,875.6451,76.53406,0,0.6653334,300,199.1111,300
713,878.2952,79.18404,0,0.6693334,300,199.1111,300
714,876.9734,77.86226,0,0.7200001,300,199.1111,300
715,878.2955,79.18437,0,0.7260001,300,199.1111,300
716,876.3674,77.25625,0,0.6813334,300,199.1111,300
717,877.0385,77.92738,0,0.6973335,300,199.1111,300
718,880.7287,81.61759,0,0.6846668,300,199.1111,300
719,877.806,78.69487,0,0.7140001,300,199.1111,300
720,876.7041,77.59298,0,0.6546668,300,199.1111,300
721,876.0063,76.89515,0,0.6786667,300,199.1111,300
722,877.2147,77.21472,0,0.7466668,300,200,300
723,879.0464,79.9353,0,0.6613334,300,199.1111,300
724,879.256,80.14484,0,0.6873335,300,199.1111,300
725,875.1413,76.03018,0,0.6946667,300,199.1111,300
726,877.0175,77.90632,0,0.6013333,300,199.1111,300
727,875.5603,76.44916,0,0.6786667,300,199.1111,300
728,878.6076,79.4965,0,0.6966668,300,199.1111,300
729,874.1534,75.04234,0,0.6986667,300,199.1111,300
730,878.2417,79.13062,0,0.6800001,300,199.1111,300
731,879.0257,79.9146,0,0.6646668,300,199.1111,300
732,875.7427,76.63165,0,0.6973335,300,199.1111,300
733,877.0732,77.96206,0,0.6660001,300,199.1111,300
734,875.356,75.7115,0,0.7620002,300,199.6445,300
735,876.3053,77.19418,0,0.6653334,300,199.1111,300
736,878.3774,79.26633,0,0.6686667,300,199.1111,300
737,876.431,77.31993,0,0.7326668,300,199.1111,300
738,876.0768,76.96569,0,0.6980001,300,199.1111,300
739,877.4319,77.43196,0,0.8166668,300,200,300
740,877.4626,78.35145,0,0.6606668,300,199.1111,300
741,878.8624,79.7513,0,0.8640001,300,199.1111,300
742,873.7345,74.6234,0,0.6953334,300,199.1111,300
743,874.0074,74.89626,0,0.7293335,300,199.1111,300
744,880.2043,80.20435,0,0.7773336,300,200,300
745,878.3159,79.20474,0,0.6546668,300,199.1111,300
746,875.6655,76.55439,0,0.7346668,300,199.1111,300
747,875.0338,75.92268,0,0.6706668,300,199.1111,300
748,876.7863,77.67519,0,0.6673334,300,199.1111,300
749,878.6382,79.52712,0,0.6680001,300,199.1111,300
750,877.0273,77.91623,0,0.6673334,300,199.1111,300
751,874.8166,75.08321,0,0.7743336,300,199.7334,300
752,877.9125,78.80136,0,0.6860001,300,199.1111,300
753,877.0175,77.90632,0,0.658,300,199.1111,300
754,877.3094,77.39835,0,0.8003336,300,199.9111,300
755,879.7725,80.66138,0,0.6826667,300,199.1111,300
756,873.761,74.64988,0,0.7546668,300,199.1111,300
757,875.0927,75.98157,0,0.6993334,300,199.1111,300
758,877.1225,78.01141,0,0.6873333,300,199.1111,300
759,877.4387,78.32761,0,0.662,300,199.1111,300
760,877.5836,77.58362,0,0.7613334,300,200,300
761,876.9085,77.79741,0,0.6880001,300,199.1111,300
762,875.4336,76.32246,0,0.6766667,300,199.1111,300
763,875.386,76.27486,0,0.6660001,300,199.1111,300
764,876.5662,77.45503,0,0.6680001,300,199.1111,300
765,879.7067,80.59563,0,0.6906668,300,199.1111,300
766,877.199,78.08794,0,0.6856667,300,199.1111,300
767,875.5168,76.40565,0,0.6526667,300,199.1111,300
768,876.2845,77.17336,0,0.6686667,300,199.1111,300
769,875.9141,76.80302,0,0.6556667,300,199.1111,300
770,875.8134,76.52454,0,0.7026668,300,199.2889,300
771,875.8104,76.69929,0,0.7313334,300,199.1111,300
772,875.6359,76.52482,0,0.6673334,300,199.1111,300
773,877.0646,77.95352,0,0.7073333,300,199.1111,300
774,874.5146,75.40351,0,0.7006668,300,199.1111,300
775,878.6808,79.56975,0,0.6833335,300,199.1111,300
776,876.8806,77.76946,0,0.6666667,300,199.1111,300
777,876.7786,77.66743,0,0.6566666,300,199.1111,300
778,877.0258,77.9147,0,0.6453333,300,199.1111,300
779,874.625,75.51389,0,0.7120001,300,199.1111,300
780,875.3791,76.26797,0,0.6700001,300,199.1111,300
781,874.6726,75.56146,0,0.6983334,300,199.1111,300
782,877.6814,78.57025,0,0.6633334,300,199.1111,300
783,878.65,79.53894,0,0.7193335,300,199.1111,300
784,879.5183,80.40717,0,0.7113335,300,199.1111,300
785,878.2173,79.10616,0,0.6606668,300,199.1111,300
786,878.1381,79.02703,0,0.6526667,300,199.1111,300
787,878.8965,79.78534,0,0.6913334,300,199.1111,300
788,877.245,78.13387,0,0.6800001,300,199.1111,300
789,878.1839,79.0728,0,0.6753334,300,199.1111,300
790,878.2326,78.23261,0,0.7926669,300,200,300
791,877.7147,78.60353,0,0.7213334,300,199.1111,300
792,879.6758,80.56466,0,0.6573334,300,199.1111,300
793,877.0273,77.91624,0,0.6586667,300,199.1111,300
794,876.5889,77.47783,0,0.7173334,300,199.1111,300
795,876.796,77.68483,0,0.7160001,300,199.1111,300
796,878.4214,79.31024,0,0.6560001,300,199.1111,300
797,876.1603,77.04921,0,0.7006668,300,199.1111,300
798,876.8241,76.82409,0,0.7373335,300,200,300
799,876.7227,77.61152,0,0.6720001,300,199.1111,300
800,881.0237,81.02373,0,0.6826668,300,200,300
801,876.1591,77.04795,0,0.6673334,300,199.1111,300
802,877.8926,77.89263,0,0.7033335,300,200,300
803,876.3782,77.26707,0,0.6880001,300,199.1111,300
804,876.0585,76.94736,0,0.6653334,300,199.1111,300
805,878.3721,79.26101,0,0.6886668,300,199.1111,300
806,874.8833,75.77222,0,0.7280001,300,199.1111,300
807,877.5401,78.42899,0,0.6660001,300,199.1111,300
808,879.0446,79.93352,0,0.6866668,300,199.1111,300
809,879.3591,80.24799,0,0.6813334,300,199.1111,300
810,876.4652,77.35408,0,0.664,300,199.1111,300
811,875.4866,76.37544,0,0.6626667,300,199.1111,300
812,877.1389,78.02782,0,0.6920001,300,199.1111,300
813,875.1924,76.08125,0,0.7233335,300,199.1111,300
814,878.4352,79.2352,0,0.5746666,300,199.2,300
815,878.7941,79.68295,0,0.6760001,300,199.1111,300
816,875.3572,76.24609,0,0.7053335,300,199.1111,300
817,876.4612,77.35007,0,0.6693334,300,199.1111,300
818,876.7134,77.6023,0,0.6966668,300,199.1111,300
819,877.8524,78.74122,0,0.6640001,300,199.1111,300
820,876.573,77.46191,0,0.6520001,300,199.1111,300
821,876.0992,76.98804,0,0.6780001,300,199.1111,300
822,880.6482,81.53709,0,0.6826668,300,199.1111,300
823,877.8659,78.75481,0,0.6733335,300,199.1111,300
824,875.4404,76.32934,0,0.6640001,300,199.1111,300
825,878.0199,78.90875,0,0.6733335,300,199.1111,300
826,877.3105,78.19937,0,0.7260001,300,199.1111,300
827,879.4888,80.37772,0,0.6920001,300,199.1111,300
828,877.8091,78.698,0,0.6773333,300,199.1111,300
829,877.4431,78.33195,0,0.6586667,300,199.1111,300
830,878.1628,79.05168,0,0.6673334,300,199.1111,300
831,876.3307,77.13078,0,0.7240001,300,199.2,300
832,876.8792,77.76804,0,0.6586667,300,199.1111,300
833,875.5694,76.45831,0,0.7520002,300,199.1111,300
834,876.6702,76.67014,0,0.7406669,300,200,300
835,876.0228,76.91171,0,0.736,300,199.1111,300
836,877.1569,77.15694,0,0.6840001,300,200,300
837,877.8674,78.75624,0,0.708,300,199.1111,300
838,876.2173,77.1062,0,0.6880001,300,199.1111,300
839,877.3407,78.22958,0,0.6726667,300,199.1111,300
840,875.5944,76.48328,0,0.6706668,300,199.1111,300
841,875.5341,76.42303,0,0.686,300,199.1111,300
842,878.4128,79.30176,0,0.7740002,300,199.1111,300
843,876.5321,77.42101,0,0.6946667,300,199.1111,300
844,878.4214,79.31025,0,0.6673333,300,199.1111,300
845,877.1035,77.99238,0,0.7106667,300,199.1111,300
846,877.6497,78.53857,0,0.6753333,300,199.1111,300
847,876.113,77.00184,0,0.6453334,300,199.1111,300
848,877.624,78.51291,0,0.6613334,300,199.1111,300
849,876.9893,77.87823,0,0.7053334,300,199.1111,300
850,876.0471,76.93594,0,0.69,300,199.1111,300
851,875.3465,76.2354,0,0.7013334,300,199.1111,300
852,876.0055,76.89436,0,0.6660001,300,199.1111,300
853,875.3286,76.21751,0,0.6546668,300,199.1111,300
854,875.8022,76.69116,0,0.7106667,300,199.1111,300
855,876.2056,77.09445,0,0.7293333,300,199.1111,300
856,877.4442,78.33305,0,0.6640001,300,199.1111,300
857,878.034,78.03398,0,0.7973336,300,200,300
858,880.5966,81.48553,0,0.6913334,300,199.1111,300
859,877.6021,78.491,0,0.6653334,300,199.1111,300
860,877.0355,77.92435,0,0.6940001,300,199.1111,300
861,876.0026,76.89146,0,0.6773333,300,199.1111,300
862,874.6194,75.41939,0,0.7233334,300,199.2,300
863,875.5984,76.48729,0,0.6686667,300,199.1111,300
864,878.9821,79.87093,0,0.6560001,300,199.1111,300
865,878.616,79.50494,0,0.7193335,300,199.1111,300
866,876.1127,77.00163,0,0.7006668,300,199.1111,300
867,875.8703,76.75919,0,0.7073334,300,199.1111,300
868,874.041,74.92985,0,0.6546668,300,199.1111,300
869,878.4312,79.32004,0,0.6566668,300,199.1111,300
870,877.5621,78.45102,0,0.7060001,300,199.1111,300
871,877.5516,78.44054,0,0.6433334,300,199.1111,300
872,876.8887,77.77762,0,0.6900001,300,199.1111,300
873,878.2294,79.11829,0,0.6726668,300,199.1111,300
874,879.535,80.42384,0,0.6826667,300,199.1111,300
875,876.6841,77.57301,0,0.7300001,300,199.1111,300
876,876.7241,77.61298,0,0.6760001,300,199.1111,300
877,874.1346,75.02352,0,0.6766667,300,199.1111,300
878,876.4652,77.35408,0,0.6606668,300,199.1111,300
879,877.968,78.85684,0,0.6866668,300,199.1111,300
880,878.9941,79.88305,0,0.6746668,300,199.1111,300
881,877.5448,78.43366,0,0.6660001,300,199.1111,300
882,876.7241,77.61298,0,0.6726667,300,199.1111,300
883,876.6696,77.5585,0,0.6693334,300,199.1111,300
884,878.0253,78.9142,0,0.6826668,300,199.1111,300
885,875.3474,76.23629,0,0.7126668,300,199.1111,300
886,875.8486,76.73749,0,0.6606668,300,199.1111,300
887,877.2439,78.13277,0,0.7040001,300,199.1111,300
888,876.6953,77.58421,0,0.7206668,300,199.1111,300
889,878.488,79.37685,0,0.6793334,300,199.1111,300
890,876.475,77.36388,0,0.6400001,300,199.1111,300
891,877.158,78.04687,0,0.7140001,300,199.1111,300
892,878.9037,78.90369,0,0.7946669,300,200,300
893,875.9536,76.84241,0,0.6633334,300,199.1111,300
894,874.8262,75.71507,0,0.6933334,300,199.1111,300
895,876.5782,77.46715,0,0.6900001,300,199.1111,300
896,878.4869,79.37575,0,0.7000001,300,199.1111,300
897,877.2969,78.18578,0,0.6933334,300,199.1111,300
898,879.603,80.49187,0,0.6526667,300,199.1111,300
899,877.468,77.46802,0,0.6680002,300,200,300
900,878.9979,78.99793,0,0.7666669,300,200,300
901,878.8742,78.87418,0,0.7100002,300,200,300
902,876.2123,77.01227,0,0.6920001,300,199.2,300
903,877.1647,78.05354,0,0.7433335,300,199.1111,300
904,875.9005,76.7894,0,0.6606668,300,199.1111,300
905,876.9812,77.87007,0,0.6443335,300,199.1111,300
906,878.5845,79.47343,0,0.6733335,300,199.1111,300
907,875.9005,76.78939,0,0.6706668,300,199.1111,300
908,877.4534,78.3423,0,0.6866668,300,199.1111,300
909,876.2722,77.16103,0,0.6993334,300,199.1111,300
910,877.6439,78.53278,0,0.6653335,300,199.1111,300
911,877.6126,78.50149,0,0.7213334,300,199.1111,300
912,874.8668,75.75571,0,0.6453334,300,199.1111,300
913,878.7017,79.59052,0,0.7073334,300,199.1111,300
914,878.0714,78.96033,0,0.6880001,300,199.1111,300
915,876.3863,77.27518,0,0.7053335,300,199.1111,300
916,879.2478,80.1367,0,0.6653334,300,199.1111,300
917,879.038,79.92683,0,0.6473334,300,199.1111,300
918,875.6217,76.51062,0,0.6560001,300,199.1111,300
919,878.098,78.98691,0,0.6720002,300,199.1111,300
920,876.2707,77.15959,0,0.6953334,300,199.1111,300
921,875.2387,76.12758,0,0.6966668,300,199.1111,300
922,876.7836,77.67247,0,0.7233335,300,199.1111,300
923,876.9282,77.81706,0,0.6626667,300,199.1111,300
924,877.4903,78.37918,0,0.6526667,300,199.1111,300
925,877.3542,78.24313,0,0.6793334,300,199.1111,300
926,877.3421,78.231,0,0.6540001,300,199.1111,300
927,879.3945,80.28342,0,0.6626667,300,199.1111,300
928,877.6007,78.48956,0,0.6440001,300,199.1111,300
929,876.4748,77.36367,0,0.6853334,300,199.1111,300
930,876.9253,77.81416,0,0.6473334,300,199.1111,300
931,876.5782,77.46715,0,0.6833335,300,199.1111,300
932,878.5739,79.46275,0,0.6460001,300,199.1111,300
933,877.8659,78.75481,0,0.6900001,300,199.1111,300
934,880.1691,81.05798,0,0.6606668,300,199.1111,300
935,875.6633,76.55222,0,0.7020001,300,199.1111,300
936,877.7503,78.63918,0,0.6606668,300,199.1111,300
937,880.7955,81.68436,0,0.6533334,300,199.1111,300
938,879.7382,80.62702,0,0.6526667,300,199.1111,300
939,875.7487,76.63753,0,0.6573334,300,199.1111,300
940,876.2863,77.17522,0,0.6486667,300,199.1111,300
941,878.829,78.82895,0,0.7160002,300,200,300
942,877.2109,78.09984,0,0.7020001,300,199.1111,300
943,875.9637,75.96366,0,0.7986669,300,200,300
944,875.5901,76.47894,0,0.6473334,300,199.1111,300
945,877.5039,78.39278,0,0.6820001,300,199.1111,300
946,877.4534,78.3423,0,0.6700001,300,199.1111,300
947,876.4708,77.35966,0,0.6940001,300,199.1111,300
948,880.3992,81.28811,0,0.7106668,300,199.1111,300
949,877.3514,78.24026,0,0.6800001,300,199.1111,300
950,876.4598,77.34865,0,0.6413335,300,199.1111,300
951,876.8927,77.78162,0,0.6830001,300,199.1111,300
952,877.6124,77.61237,0,0.6366668,300,200,300
953,876.3076,77.19647,0,0.6646668,300,199.1111,300
954,878.1152,79.00412,0,0.6440001,300,199.1111,300
955,876.0637,76.9526,0,0.6900001,300,199.1111,300
956,880.123,81.01185,0,0.6433334,300,199.1111,300
957,877.6128,78.50169,0,0.6760001,300,199.1111,300
958,880.6604,81.54931,0,0.6686668,300,199.1111,300
959,878.1711,79.06003,0,0.6486667,300,199.1111,300
960,876.4203,77.30919,0,0.6853334,300,199.1111,300
961,874.7694,75.65827,0,0.6573334,300,199.1111,300
962,876.5949,77.4838,0,0.6580001,300,199.1111,300
963,877.3364,78.22523,0,0.6526667,300,199.1111,300
964,876.8887,77.77762,0,0.6800001,300,199.1111,300
965,877.4044,78.29326,0,0.6726668,300,199.1111,300
966,875.488,76.37688,0,0.6506668,300,199.1111,300
967,876.0625,76.95137,0,0.6400001,300,199.1111,300
968,876.9334,77.82232,0,0.6773335,300,199.1111,300
969,879.7555,80.64437,0,0.6480001,300,199.1111,300
970,878.0199,78.90876,0,0.6766668,300,199.1111,300
971,879.8684,80.75729,0,0.5533333,300,199.1111,300
972,875.1859,76.07478,0,0.6586667,300,199.1111,300
973,878.2187,79.1076,0,0.6586667,300,199.1111,300
974,874.7202,75.60902,0,0.6953334,300,199.1111,300
975,876.8647,77.75359,0,0.6453334,300,199.1111,300
976,878.2961,79.09618,0,0.7266668,300,199.2,300
977,876.5703,77.37035,0,0.6706668,300,199.2,300
978,875.9148,76.80369,0,0.6553334,300,199.1111,300
979,879.0505,79.85047,0,0.6626668,300,199.2,300
980,876.5488,77.43768,0,0.6526667,300,199.1111,300
981,876.9227,77.81163,0,0.6566668,300,199.1111,300
982,876.1658,77.05463,0,0.6766668,300,199.1111,300
