Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
515,856.5641,56.56409,0,0.7630001,300,200,300
516,857.1791,57.1791,0,0.8373334,300,200,300
517,860.2773,60.36626,0,0.7683335,300,199.9111,300
518,858.9961,58.99611,0,0.8510001,300,200,300
519,861.6357,61.63571,0,0.8286668,300,200,300
520,857.4061,57.40615,0,0.8503334,300,200,300
521,856.8943,56.8943,0,0.8396667,300,200,300
522,857.0298,57.0298,0,0.827,300,200,300
523,857.179,57.17895,0,0.8286667,300,200,300
524,858.9945,58.99453,0,0.8413334,300,200,300
525,858.014,58.01398,0,0.8226668,300,200,300
526,862.2201,62.22011,0,0.8200001,300,200,300
527,859.2753,59.27534,0,0.8216667,300,200,300
528,853.3757,53.37566,0,0.8493334,300,200,300
529,857.6138,57.61381,0,0.8473334,300,200,300
530,858.4828,58.5717,0,0.8420002,300,199.9111,300
531,856.0845,56.08447,0,0.748,300,200,300
532,858.2537,58.25371,0,0.827,300,200,300
533,858.209,58.20897,0,0.8463334,300,200,300
534,857.2476,57.24758,0,0.8343334,300,200,300
535,860.3397,60.33973,0,0.8263333,300,200,300
536,861.1117,61.11169,0,0.8270001,300,200,300
537,860.6429,60.73186,0,0.8410002,300,199.9111,300
538,860.4965,60.58532,0,0.8360001,300,199.9111,300
539,858.41,58.49884,0,0.8486667,300,199.9111,300
540,860.4613,60.4613,0,0.827,300,200,300
541,857.3889,57.38884,0,0.839,300,200,300
542,854.0432,54.04318,0,0.8400002,300,200,300
543,858.2393,58.23925,0,0.8600001,300,200,300
544,858.0969,58.09689,0,0.7716667,300,200,300
545,861.8698,61.86974,0,0.8006669,300,200,300
546,860.2275,60.22756,0,0.844,300,200,300
547,859.0275,59.02753,0,0.838,300,200,300
548,858.1649,58.25378,0,0.8330002,300,199.9111,300
549,861.4207,61.42072,0,0.7663334,300,200,300
550,860.8674,60.95634,0,0.8136669,300,199.9111,300
551,857.8629,57.86291,0,0.8363335,300,200,300
552,855.6934,55.69334,0,0.8160001,300,200,300
553,859.7122,59.71217,0,0.756,300,200,300
554,856.433,56.43305,0,0.7713334,300,200,300
555,859.05,59.05001,0,0.8110002,300,200,300
556,859.8447,59.8447,0,0.8086668,300,200,300
557,856.1301,56.13013,0,0.832,300,200,300
558,860.4905,60.57938,0,0.855,300,199.9111,300
559,861.2711,61.27114,0,0.7576667,300,200,300
560,862.3242,62.3242,0,0.7726667,300,200,300
561,860.6062,60.60617,0,0.7686667,300,200,300
562,856.0892,56.08926,0,0.7683334,300,200,300
563,860.92,61.00888,0,0.8443334,300,199.9111,300
564,862.759,62.75898,0,0.7613333,300,200,300
565,856.8495,56.93834,0,0.8436667,300,199.9111,300
566,862.0123,62.01231,0,0.8260002,300,200,300
567,858.902,58.90198,0,0.8293333,300,200,300
568,855.7048,55.70482,0,0.8270003,300,200,300
569,855.1795,55.44617,0,0.782,300,199.7333,300
570,859.7477,59.74766,0,0.7770001,300,200,300
571,856.758,57.02464,0,0.782,300,199.7333,300
572,857.6277,57.62774,0,0.8286667,300,200,300
573,861.3052,61.57196,0,0.8433334,300,199.7333,300
574,859.9092,59.90918,0,0.7613333,300,200,300
575,857.0771,57.07717,0,0.8176668,300,200,300
576,857.249,57.24905,0,0.7746667,300,200,300
577,861.6046,61.60453,0,0.8340002,300,200,300
578,859.2713,59.27132,0,0.8340001,300,200,300
579,859.9069,60.08468,0,0.8366669,300,199.8222,300
580,857.5612,57.56119,0,0.8643335,300,200,300
581,856.8654,56.86537,0,0.8253336,300,200,300
582,865.2098,65.92092,0,0.7426668,300,199.2889,300
583,861.446,61.53488,0,0.765,300,199.9111,300
584,856.9591,57.048,0,0.8206669,300,199.9111,300
585,856.8438,56.84373,0,0.7683334,300,200,300
586,863.4197,63.41968,0,0.7706667,300,200,300
587,860.2698,60.26984,0,0.8356668,300,200,300
588,857.4221,57.51103,0,0.847,300,199.9111,300
589,857.1379,57.13791,0,0.8280002,300,200,300
590,859.3807,59.55853,0,0.7106668,300,199.8222,300
591,856.0585,56.05846,0,0.7570001,300,200,300
592,857.2076,57.29653,0,0.8856667,300,199.9111,300
593,860.7422,60.74216,0,0.7063332,300,200,300
594,857.8194,57.81937,0,0.7593334,300,200,300
595,854.8411,54.84105,0,0.8223335,300,200,300
596,864.4437,64.62148,0,0.8013335,300,199.8222,300
597,859.3997,59.39966,0,0.8163336,300,200,300
598,857.6318,57.72066,0,0.8280002,300,199.9111,300
599,859.8468,59.84681,0,0.8220002,300,200,300
600,860.8276,60.82764,0,0.8136669,300,200,300
601,857.767,57.76705,0,0.8183335,300,200,300
602,865.2753,65.36423,0,0.7723334,300,199.9111,300
603,857.4969,57.49697,0,0.8206669,300,200,300
604,856.0767,56.07666,0,0.8036669,300,200,300
605,854.9061,54.90613,0,0.7700001,300,200,300
606,860.9272,61.01604,0,0.834,300,199.9111,300
607,858.0455,58.04554,0,0.7653334,300,200,300
608,858.0533,58.05326,0,0.8163336,300,200,300
609,856.9146,56.91456,0,0.8246669,300,200,300
610,856.7785,56.86737,0,0.8310002,300,199.9111,300
611,858.3926,58.74821,0,0.8060002,300,199.6445,300
612,859.1763,59.17628,0,0.8213336,300,200,300
613,858.9186,58.91861,0,0.8086668,300,200,300
614,860.9575,60.95745,0,0.8123336,300,200,300
615,862.0227,62.02272,0,0.7613333,300,200,300
616,858.1212,58.47668,0,0.8340002,300,199.6445,300
617,859.4962,59.49623,0,0.7540001,300,200,300
618,860.465,60.82054,0,0.8120002,300,199.6444,300
619,862.8218,62.82177,0,0.8000002,300,200,300
620,860.8934,60.89339,0,0.8060002,300,200,300
621,860.7911,60.79113,0,0.8200003,300,200,300
622,859.0402,59.12906,0,0.754,300,199.9111,300
623,857.849,57.84901,0,0.8130002,300,200,300
624,859.1902,59.19026,0,0.8103335,300,200,300
625,857.0392,57.03919,0,0.8156669,300,200,300
626,859.1092,59.19807,0,0.8330002,300,199.9111,300
627,859.4148,59.41479,0,0.8270003,300,200,300
628,860.2949,60.65049,0,0.7553334,300,199.6444,300
629,857.0085,57.09744,0,0.8126669,300,199.9111,300
630,858.8329,58.83295,0,0.772,300,200,300
631,854.8784,54.87841,0,0.763,300,200,300
632,862.6572,62.65721,0,0.8203336,300,200,300
633,859.3163,59.84961,0,0.7406666,300,199.4667,300
634,857.5632,57.74097,0,0.7730001,300,199.8222,300
635,863.0986,63.09862,0,0.8196669,300,200,300
636,859.7261,60.17056,0,0.7383333,300,199.5556,300
637,855.0419,55.30861,0,0.8196669,300,199.7333,300
638,860.4417,60.4417,0,0.8273336,300,200,300
639,860.6011,60.60114,0,0.8280002,300,200,300
640,861.5117,61.51169,0,0.8320001,300,200,300
641,859.788,59.87691,0,0.7796667,300,199.9111,300
642,860.5411,61.07444,0,0.7630001,300,199.4667,300
643,856.7592,56.84805,0,0.803,300,199.9111,300
644,859.2219,59.22194,0,0.8020002,300,200,300
645,859.3807,59.38075,0,0.7763334,300,200,300
646,859.2032,59.20319,0,0.8343335,300,200,300
647,859.9476,59.94764,0,0.8146669,300,200,300
648,854.8535,54.85347,0,0.7603334,300,200,300
649,858.4231,58.42311,0,0.7663334,300,200,300
650,857.088,57.08801,0,0.7693334,300,200,300
651,857.7655,57.76551,0,0.8013333,300,200,300
652,861.0992,61.09924,0,0.8406669,300,200,300
653,861.4084,61.40842,0,0.8590002,300,200,300
654,856.6224,56.62235,0,0.7643334,300,200,300
655,855.9578,55.95779,0,0.8303335,300,200,300
656,860.6461,60.91271,0,0.7586668,300,199.7333,300
657,856.6743,56.67432,0,0.8083336,300,200,300
658,860.5319,60.53185,0,0.8183335,300,200,300
659,859.4864,59.48637,0,0.7983335,300,200,300
660,861.8757,61.87574,0,0.8276668,300,200,300
661,860.8072,60.89608,0,0.7916667,300,199.9111,300
662,858.6298,58.71871,0,0.7946667,300,199.9111,300
663,855.9459,55.94591,0,0.7656667,300,200,300
664,859.2974,59.29738,0,0.7533334,300,200,300
665,864.6052,64.60519,0,0.8336668,300,200,300
666,858.3214,58.32134,0,0.8426669,300,200,300
667,855.884,56.41739,0,0.8973336,300,199.4667,300
668,859.7902,59.79018,0,0.7586667,300,200,300
669,858.8251,58.82505,0,0.7553333,300,200,300
670,859.6298,59.62975,0,0.7916667,300,200,300
671,855.1958,55.1958,0,0.7773334,300,200,300
672,860.84,60.83994,0,0.794,300,200,300
673,856.2551,56.25509,0,0.7606667,300,200,300
674,856.8025,56.80249,0,0.8796666,300,200,300
675,861.6075,61.69643,0,0.7600001,300,199.9111,300
676,860.3234,60.32336,0,0.7793334,300,200,300
677,855.6118,55.61179,0,0.7923334,300,200,300
678,857.9456,57.94563,0,0.8330002,300,200,300
679,858.9632,58.96319,0,0.7576667,300,200,300
680,857.0427,57.13157,0,0.7643334,300,199.9111,300
681,858.3477,58.34774,0,0.793,300,200,300
682,858.5579,59.00229,0,0.7783334,300,199.5556,300
683,859.3574,59.35738,0,0.782,300,200,300
684,855.8018,55.8018,0,0.7486668,300,200,300
685,856.8719,56.96076,0,0.7486667,300,199.9111,300
686,860.6653,60.66531,0,0.848,300,200,300
687,857.7372,57.82611,0,0.786,300,199.9111,300
688,863.5189,63.51892,0,0.7326667,300,200,300
689,860.6684,60.66842,0,0.766,300,200,300
690,863.541,63.54094,0,0.7853333,300,200,300
691,862.5728,62.66171,0,0.7920001,300,199.9111,300
692,858.2255,58.22554,0,0.7533334,300,200,300
693,860.0629,60.06287,0,0.732,300,200,300
694,858.6761,58.67615,0,0.795,300,200,300
695,857.1059,57.1059,0,0.8583334,300,200,300
696,857.355,57.44386,0,0.7493334,300,199.9111,300
697,859.8578,59.85777,0,0.7906667,300,200,300
698,859.0511,59.05116,0,0.7970001,300,200,300
699,860.7069,60.7069,0,0.7336667,300,200,300
700,860.0464,60.04638,0,0.7856668,300,200,300
701,860.33,60.6855,0,0.7820001,300,199.6444,300
702,860.2022,60.20218,0,0.7736667,300,200,300
703,859.9082,59.90818,0,0.747,300,200,300
704,862.096,62.09599,0,0.7386667,300,200,300
705,856.8221,56.82217,0,0.7513334,300,200,300
706,857.0693,57.06934,0,0.8563334,300,200,300
707,858.9326,58.93261,0,0.8546667,300,200,300
708,857.5435,57.63241,0,0.7633334,300,199.9111,300
709,868.7056,68.70557,0,0.7456667,300,200,300
710,859.1324,59.22136,0,0.8306667,300,199.9111,300
711,859.3419,59.34192,0,0.8503334,300,200,300
712,859.5679,59.56787,0,0.7733334,300,200,300
713,861.749,61.74899,0,0.7633334,300,200,300
714,856.259,56.34785,0,0.7576667,300,199.9111,300
715,857.1531,57.86414,0,0.8113335,300,199.2889,300
716,860.4039,60.40386,0,0.7463334,300,200,300
717,860.6109,60.6109,0,0.7360001,300,200,300
718,858.8184,58.81844,0,0.7406667,300,200,300
719,854.9816,54.98158,0,0.749,300,200,300
720,862.2642,62.26422,0,0.7480001,300,200,300
721,858.3826,58.38261,0,0.8416668,300,200,300
722,857.5322,57.53216,0,0.7393335,300,200,300
723,857.3292,57.32921,0,0.7496668,300,200,300
724,857.3925,57.39252,0,0.7543334,300,200,300
725,857.0294,57.02934,0,0.7490001,300,200,300
726,858.3403,58.60701,0,0.8583335,300,199.7333,300
727,860.4534,60.45336,0,0.7493335,300,200,300
728,855.6882,55.6882,0,0.7326667,300,200,300
729,862.3854,62.38538,0,0.8533334,300,200,300
730,860.1873,60.27612,0,0.7696667,300,199.9111,300
731,858.8588,58.85883,0,0.7413334,300,200,300
732,865.8108,65.81081,0,0.7533334,300,200,300
733,858.5967,58.68563,0,0.7516667,300,199.9111,300
734,856.8019,56.80196,0,0.7446667,300,200,300
735,863.0104,63.01043,0,0.7523334,300,200,300
736,859.8115,59.98922,0,0.8656667,300,199.8222,300
737,858.2598,58.25975,0,0.7583334,300,200,300
738,855.9557,55.95576,0,0.7473334,300,200,300
739,859.0978,59.09782,0,0.8690001,300,200,300
740,860.4703,60.47032,0,0.743,300,200,300
741,856.5999,56.59987,0,0.7410001,300,200,300
742,859.8859,59.88594,0,0.738,300,200,300
743,858.7961,58.79606,0,0.7396668,300,200,300
744,858.4283,58.42831,0,0.7463334,300,200,300
745,862.7844,62.78439,0,0.7406667,300,200,300
746,856.3229,56.3229,0,0.7446667,300,200,300
747,859.9777,59.97772,0,0.7333334,300,200,300
748,857.9024,58.25797,0,0.7316667,300,199.6445,300
749,860.5273,60.52736,0,0.7513334,300,200,300
750,861.6733,61.67334,0,0.8423336,300,200,300
751,859.6578,59.65779,0,0.8596668,300,200,300
752,857.072,57.07202,0,0.8496668,300,200,300
753,859.4349,59.43491,0,0.8320001,300,200,300
754,862.2084,62.20841,0,0.8563334,300,200,300
755,861.2731,61.27315,0,0.8613335,300,200,300
756,859.6471,60.1804,0,0.8216668,300,199.4667,300
757,856.9742,57.06306,0,0.8533335,300,199.9111,300
758,860.1266,60.21549,0,0.8543335,300,199.9111,300
759,855.4306,55.43061,0,0.8496668,300,200,300
760,856.8741,56.87409,0,0.8543335,300,200,300
761,859.1382,59.13826,0,0.8626668,300,200,300
762,857.7551,57.75515,0,0.7436668,300,200,300
763,856.6587,56.65868,0,0.7466668,300,200,300
764,859.8027,59.80272,0,0.8680001,300,200,300
765,857.3004,57.3893,0,0.8446668,300,199.9111,300
766,856.0031,56.00313,0,0.8463335,300,200,300
767,857.571,57.74872,0,0.8633335,300,199.8222,300
768,859.0806,59.08059,0,0.8386668,300,200,300
769,858.0334,58.03341,0,0.7386667,300,200,300
770,856.0771,56.25484,0,0.8370002,300,199.8222,300
771,856.2034,56.20338,0,0.8443335,300,200,300
772,863.4855,63.48556,0,0.8490002,300,200,300
773,855.2778,55.36665,0,0.8663335,300,199.9111,300
774,858.5018,58.59068,0,0.8660001,300,199.9111,300
775,856.754,56.84289,0,0.8606668,300,199.9111,300
776,858.0629,58.06293,0,0.8530002,300,200,300
777,857.9674,57.96742,0,0.8640001,300,200,300
778,857.541,57.71871,0,0.8300001,300,199.8222,300
779,857.817,58.17259,0,0.7776668,300,199.6445,300
780,858.3688,58.45772,0,0.7826667,300,199.9111,300
781,857.1462,57.1462,0,0.766,300,200,300
782,860.2164,60.21642,0,0.8480002,300,200,300
783,857.512,57.51202,0,0.8680001,300,200,300
784,857.1446,57.14462,0,0.74,300,200,300
785,859.8127,59.81274,0,0.7963335,300,200,300
786,856.5197,56.69748,0,0.8066667,300,199.8222,300
787,861.7303,61.73031,0,0.8673334,300,200,300
788,855.3059,55.57254,0,0.7283334,300,199.7333,300
789,858.259,58.25899,0,0.8650001,300,200,300
790,859.64,59.64004,0,0.738,300,200,300
791,859.3616,59.36161,0,0.7413334,300,200,300
792,861.1824,61.18246,0,0.8430001,300,200,300
793,858.9705,59.14821,0,0.8250001,300,199.8222,300
794,857.2416,57.59715,0,0.7466667,300,199.6445,300
795,858.4265,58.5154,0,0.7553334,300,199.9111,300
796,858.6468,58.73566,0,0.8326667,300,199.9111,300
797,860.4795,60.74617,0,0.7400001,300,199.7333,300
798,859.4995,59.49951,0,0.8223335,300,200,300
799,858.7425,58.83137,0,0.7746668,300,199.9111,300
800,858.7557,59.28905,0,0.7790002,300,199.4667,300
801,858.4775,58.4775,0,0.8093334,300,200,300
802,860.6525,60.74134,0,0.8443334,300,199.9111,300
803,858.0806,58.16943,0,0.8443335,300,199.9111,300
804,857.0751,57.07513,0,0.8513335,300,200,300
805,859.6951,59.78403,0,0.7750001,300,199.9111,300
806,861.1006,61.18952,0,0.8220001,300,199.9111,300
807,860.1979,60.19786,0,0.7680001,300,200,300
808,856.1053,56.10537,0,0.758,300,200,300
809,856.0971,56.09711,0,0.8036668,300,200,300
810,857.1774,57.17737,0,0.8463335,300,200,300
811,861.212,61.21195,0,0.7636667,300,200,300
812,859.9232,59.92317,0,0.8153335,300,200,300
813,859.6162,59.61622,0,0.7723334,300,200,300
814,858.7973,59.06395,0,0.7713335,300,199.7334,300
815,857.7695,57.76949,0,0.8126667,300,200,300
816,861.2527,61.43049,0,0.8006669,300,199.8222,300
817,860.2288,60.22873,0,0.7873334,300,200,300
818,858.7903,58.79026,0,0.7803334,300,200,300
819,860.2529,60.25295,0,0.8080001,300,200,300
820,859.0106,59.01055,0,0.8153335,300,200,300
821,857.8318,57.9207,0,0.7753334,300,199.9111,300
822,855.6169,55.61694,0,0.8120001,300,200,300
823,856.415,56.41502,0,0.7666668,300,200,300
824,857.5567,57.55669,0,0.8063334,300,200,300
825,863.3588,63.44772,0,0.7686667,300,199.9111,300
826,860.3145,60.31444,0,0.7586666,300,200,300
827,859.4523,59.71891,0,0.6949999,300,199.7333,300
828,861.4857,61.48563,0,0.7993335,300,200,300
829,857.1505,57.15045,0,0.8166668,300,200,300
830,858.1998,58.19976,0,0.7553334,300,200,300
831,860.2398,60.32868,0,0.7689999,300,199.9111,300
832,859.357,59.44587,0,0.7693334,300,199.9111,300
833,857.8127,57.81267,0,0.7636666,300,200,300
834,860.7469,60.74688,0,0.7793334,300,200,300
835,858.0574,58.0574,0,0.7116665,300,200,300
836,864.5654,64.56535,0,0.7773334,300,200,300
837,856.6128,56.61277,0,0.7706667,300,200,300
838,859.8231,59.82304,0,0.768,300,200,300
839,862.6664,62.66638,0,0.7803333,300,200,300
840,859.6639,59.66387,0,0.7626667,300,200,300
841,857.8767,58.23226,0,0.7183335,300,199.6445,300
842,861.3048,61.30483,0,0.774,300,200,300
843,860.8867,60.88665,0,0.7683335,300,200,300
844,860.8472,60.93607,0,0.7683334,300,199.9111,300
845,857.3005,57.3005,0,0.7636667,300,200,300
846,859.6639,59.66386,0,0.8626668,300,200,300
847,857.7712,57.77123,0,0.7693334,300,200,300
848,857.2058,57.29471,0,0.7776667,300,199.9111,300
849,864.3082,64.30826,0,0.7643334,300,200,300
850,863.0003,63.00032,0,0.7676667,300,200,300
851,859.1273,59.12731,0,0.761,300,200,300
852,862.3276,62.32758,0,0.7730001,300,200,300
853,858.6113,58.78914,0,0.7576667,300,199.8222,300
854,860.0006,60.08947,0,0.8136669,300,199.9111,300
855,855.3297,55.41853,0,0.7676667,300,199.9111,300
856,857.9888,57.98878,0,0.7636667,300,200,300
857,858.8317,58.92057,0,0.8206667,300,199.9111,300
858,857.4336,57.43356,0,0.7730001,300,200,300
859,858.7195,58.98615,0,0.8096668,300,199.7333,300
860,855.0414,55.13025,0,0.8206669,300,199.9111,300
861,857.6989,57.69893,0,0.7586667,300,200,300
862,858.1522,58.2411,0,0.766,300,199.9111,300
863,859.2581,59.34697,0,0.7660002,300,199.9111,300
864,858.7399,58.73992,0,0.7806667,300,200,300
865,858.8469,58.84694,0,0.7543334,300,200,300
866,857.6469,57.73582,0,0.766,300,199.9111,300
867,858.9774,59.06629,0,0.7703333,300,199.9111,300
868,859.3586,59.35855,0,0.762,300,200,300
869,868.1202,68.20914,0,0.7623333,300,199.9111,300
870,860.746,60.74599,0,0.8000002,300,200,300
871,857.0625,57.15136,0,0.8256668,300,199.9111,300
872,857.2938,57.29377,0,0.8010002,300,200,300
873,857.2444,57.59998,0,0.7893335,300,199.6444,300
874,858.5076,58.5076,0,0.7586667,300,200,300
875,858.9595,59.04843,0,0.8100002,300,199.9111,300
876,857.9947,57.99471,0,0.7673334,300,200,300
877,856.4679,56.46789,0,0.7726668,300,200,300
878,860.2582,60.25822,0,0.7676667,300,200,300
879,858.5892,58.58917,0,0.7643334,300,200,300
880,856.8221,56.82209,0,0.766,300,200,300
881,856.218,56.21803,0,0.768,300,200,300
882,859.3884,59.38838,0,0.785,300,200,300
883,859.0485,59.04846,0,0.8643335,300,200,300
884,857.312,57.31197,0,0.7533334,300,200,300
885,856.1016,56.10163,0,0.7636667,300,200,300
886,860.598,60.59798,0,0.784,300,200,300
887,860.4427,60.97607,0,0.7476667,300,199.4667,300
888,858.1254,58.12535,0,0.758,300,200,300
889,860.2166,60.2166,0,0.769,300,200,300
890,856.6947,56.69473,0,0.772,300,200,300
891,857.438,57.43806,0,0.7803334,300,200,300
892,864.3278,64.32782,0,0.7713333,300,200,300
893,856.4591,56.45914,0,0.7806667,300,200,300
894,859.8072,59.80721,0,0.7876667,300,200,300
895,856.1563,56.15623,0,0.767,300,200,300
896,856.2721,56.27208,0,0.7830001,300,200,300
897,857.1898,57.18978,0,0.7620001,300,200,300
898,862.1011,62.10114,0,0.7746667,300,200,300
899,859.601,59.60094,0,0.7723334,300,200,300
900,860.9584,60.95844,0,0.867,300,200,300
901,857.6652,57.66521,0,0.793,300,200,300
902,859.0126,59.01266,0,0.7736667,300,200,300
903,857.4232,57.42324,0,0.7653333,300,200,300
904,858.3571,58.44593,0,0.771,300,199.9111,300
905,861.7846,61.78459,0,0.784,300,200,300
906,858.01,58.01004,0,0.7593334,300,200,300
907,860.4847,60.48466,0,0.762,300,200,300
908,858.8541,59.03185,0,0.7493334,300,199.8222,300
909,858.4773,58.74398,0,0.7456666,300,199.7333,300
910,860.402,60.40197,0,0.7536667,300,200,300
911,857.8787,57.87864,0,0.7603334,300,200,300
912,864.543,64.72079,0,0.7630001,300,199.8222,300
913,863.5371,63.53708,0,0.7570001,300,200,300
914,857.0698,57.15871,0,0.7816668,300,199.9111,300
915,857.6506,57.65061,0,0.7586668,300,200,300
916,854.1465,54.14652,0,0.7833334,300,200,300
917,858.1954,58.28426,0,0.78,300,199.9111,300
918,859.0148,59.01477,0,0.7720001,300,200,300
919,862.4414,62.53031,0,0.7846667,300,199.9111,300
920,860.839,60.839,0,0.7663333,300,200,300
921,855.2239,55.22385,0,0.7730001,300,200,300
922,860.5013,60.50129,0,0.7676667,300,200,300
923,859.019,59.019,0,0.8340002,300,200,300
924,856.6382,56.63819,0,0.8263333,300,200,300
925,856.6667,56.66668,0,0.7746667,300,200,300
926,857.7109,57.71088,0,0.7686667,300,200,300
927,864.688,64.68802,0,0.7653334,300,200,300
928,856.3011,56.30117,0,0.7703333,300,200,300
929,865.0813,65.08128,0,0.7730001,300,200,300
930,857.0831,57.08305,0,0.7730001,300,200,300
931,858.9919,58.99189,0,0.7653334,300,200,300
932,857.6115,57.61151,0,0.7806667,300,200,300
933,857.9326,57.93264,0,0.7793334,300,200,300
934,858.9284,58.92839,0,0.7646667,300,200,300
935,858.4131,58.50201,0,0.7770001,300,199.9111,300
936,857.5344,57.53439,0,0.7823334,300,200,300
937,859.3316,59.33162,0,0.776,300,200,300
938,865.2262,65.2262,0,0.7680001,300,200,300
939,859.7563,59.84523,0,0.7723334,300,199.9111,300
940,857.7576,57.75761,0,0.7713334,300,200,300
941,862.2175,62.21754,0,0.7986669,300,200,300
942,864.0272,64.02718,0,0.7916669,300,200,300
943,859.2188,59.21877,0,0.75,300,200,300
944,857.6138,57.61376,0,0.7776667,300,200,300
945,857.6871,57.68707,0,0.8223335,300,200,300
946,857.2947,57.29471,0,0.7636667,300,200,300
947,860.0072,60.00719,0,0.7670001,300,200,300
948,860.213,60.21296,0,0.768,300,200,300
949,860.9796,61.06842,0,0.7873334,300,199.9111,300
950,865.9025,65.90254,0,0.7686667,300,200,300
951,857.2828,67.2828,0,0.7756667,290,200,300
952,860.7684,60.85733,0,0.7786667,300,199.9111,300
953,862.6859,63.13039,0,0.7573334,300,199.5555,300
954,860.6692,60.66921,0,0.7723334,300,200,300
955,858.1434,58.14346,0,0.7813333,300,200,300
956,861.0313,61.0313,0,0.7793334,300,200,300
957,858.2449,58.24488,0,0.7873334,300,200,300
958,856.8205,57.08713,0,0.7683334,300,199.7334,300
959,859.668,59.66804,0,0.7756667,300,200,300
960,859.5793,59.57938,0,0.7713334,300,200,300
961,856.9379,56.93786,0,0.7633334,300,200,300
962,861.0596,61.05965,0,0.758,300,200,300
963,858.822,58.82199,0,0.762,300,200,300
964,857.8472,57.84716,0,0.7763335,300,200,300
965,859.6479,59.64796,0,0.7793334,300,200,300
966,860.1251,60.12514,0,0.7856667,300,200,300
967,858.5215,58.69926,0,0.784,300,199.8222,300
968,856.9129,57.09069,0,0.7600001,300,199.8222,300
969,862.5599,62.55993,0,0.7436667,300,200,300
970,858.3732,58.37323,0,0.779,300,200,300
971,859.1844,59.27335,0,0.7733334,300,199.9111,300
972,856.8574,56.85741,0,0.7803334,300,200,300
973,856.402,56.40199,0,0.8670002,300,200,300
974,859.9106,59.91058,0,0.7370002,300,200,300
975,860.2325,60.23247,0,0.768,300,200,300
976,860.9013,60.90132,0,0.7800001,300,200,300
977,863.4545,63.45447,0,0.7750001,300,200,300
978,860.53,60.52996,0,0.7776667,300,200,300
979,859.864,59.86401,0,0.7253333,300,200,300
980,858.1959,58.19591,0,0.7686667,300,200,300
981,858.8878,58.88777,0,0.789,300,200,300
982,865.0444,65.0444,0,0.7320001,300,200,300
983,858.3206,58.40941,0,0.7713333,300,199.9111,300
984,860.5071,60.50713,0,0.8286667,300,200,300
985,861.2981,61.29808,0,0.7716667,300,200,300
986,857.2991,57.2991,0,0.779,300,200,300
987,858.7374,58.73745,0,0.7723334,300,200,300
988,862.134,62.13398,0,0.8326667,300,200,300
989,862.1609,62.16092,0,0.771,300,200,300
990,861.1886,61.18859,0,0.762,300,200,300
991,856.0101,56.01014,0,0.772,300,200,300
992,861.1876,61.18758,0,0.7696667,300,200,300
993,855.9692,55.96922,0,0.7693334,300,200,300
994,859.893,59.89301,0,0.7653334,300,200,300
995,860.3476,60.3476,0,0.8303334,300,200,300
996,859.6509,59.73976,0,0.7726667,300,199.9111,300
997,861.6091,61.69796,0,0.7823334,300,199.9111,300
998,858.7748,58.7748,0,0.7746667,300,200,300
999,859.6753,59.67529,0,0.761,300,200,300
