Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
487,882.5211,83.40996,0,0.7033333,300,199.1111,300
488,882.3441,83.23294,0,0.7720001,300,199.1111,300
489,880.3286,81.2175,0,0.6826667,300,199.1111,300
490,882.9913,83.88025,0,0.6426666,300,199.1111,300
491,881.1572,82.04608,0,0.6733333,300,199.1111,300
492,884.7922,85.68114,0,0.7146667,300,199.1111,300
493,880.4486,81.33746,0,0.628,300,199.1111,300
494,881.6354,82.52431,0,0.66,300,199.1111,300
495,884.7922,85.68114,0,0.708,300,199.1111,300
496,881.4996,82.3885,0,0.66,300,199.1111,300
497,881.293,82.18187,0,0.67,300,199.1111,300
498,883.1431,84.03192,0,0.6973334,300,199.1111,300
499,882.1216,83.01047,0,0.684,300,199.1111,300
500,883.2139,84.10272,0,0.6906667,300,199.1111,300
501,882.7356,83.6245,0,0.6906667,300,199.1111,300
502,879.0927,79.98151,0,0.662,300,199.1111,300
503,880.3286,81.21751,0,0.656,300,199.1111,300
504,882.7356,83.6245,0,0.694,300,199.1111,300
505,883.3497,84.23855,0,0.684,300,199.1111,300
506,880.7165,81.60537,0,0.7493334,300,199.1111,300
507,884.0504,84.93922,0,0.7286667,300,199.1111,300
508,882.8635,83.75238,0,0.6733333,300,199.1111,300
509,880.8935,81.78239,0,0.694,300,199.1111,300
510,883.9637,84.85258,0,0.6906667,300,199.1111,300
511,882.1216,83.01048,0,0.6940001,300,199.1111,300
512,883.8358,84.72469,0,0.7246667,300,199.1111,300
513,878.9235,79.8124,0,0.7213334,300,199.1111,300
514,881.73,82.6189,0,0.7453334,300,199.1111,300
515,880.6859,81.57472,0,0.69,300,199.1111,300
516,879.9291,80.81802,0,0.6766667,300,199.1111,300
517,881.8991,82.78799,0,0.6626667,300,199.1111,300
518,883.9637,84.85258,0,0.6840001,300,199.1111,300
519,881.6846,82.57346,0,0.622,300,199.1111,300
520,882.2574,83.14627,0,0.6773334,300,199.1111,300
521,882.8223,83.71117,0,0.7386667,300,199.1111,300
522,879.5132,80.40215,0,0.6246666,300,199.1111,300
523,882.3853,83.27415,0,0.6666666,300,199.1111,300
524,879.0514,79.94028,0,0.6906666,300,199.1111,300
525,882.0811,82.96992,0,0.7006667,300,199.1111,300
526,881.3141,82.20303,0,0.6966667,300,199.1111,300
527,881.1572,82.04608,0,0.6733333,300,199.1111,300
528,881.5076,82.39643,0,0.694,300,199.1111,300
529,885.6779,86.5668,0,0.7113334,300,199.1111,300
530,881.73,82.6189,0,0.7353333,300,199.1111,300
531,882.4143,83.30321,0,0.7206667,300,199.1111,300
532,882.6077,83.49663,0,0.7113334,300,199.1111,300
533,880.502,81.39083,0,0.7386667,300,199.1111,300
534,880.1516,81.04049,0,0.7180001,300,199.1111,300
535,884.0995,84.98839,0,0.6906667,300,199.1111,300
536,879.9212,80.81009,0,0.6493334,300,199.1111,300
537,883.5642,84.45306,0,0.7246667,300,199.1111,300
538,880.6134,81.50231,0,0.6453333,300,199.1111,300
539,880.4565,81.34538,0,0.6153333,300,199.1111,300
540,881.6434,82.53223,0,0.6940001,300,199.1111,300
541,883.1351,84.024,0,0.6633334,300,199.1111,300
542,881.0214,81.91028,0,0.67,300,199.1111,300
543,882.6077,83.49663,0,0.7213333,300,199.1111,300
544,884.928,85.81695,0,0.7146667,300,199.1111,300
545,881.9858,82.87466,0,0.6906667,300,199.1111,300
546,880.057,80.94588,0,0.636,300,199.1111,300
547,881.1572,82.04608,0,0.6633334,300,199.1111,300
548,882.1295,83.01838,0,0.7146667,300,199.1111,300
549,881.3062,82.19509,0,0.676,300,199.1111,300
550,882.6944,83.58329,0,0.7560001,300,199.1111,300
551,881.9937,82.88258,0,0.7113334,300,199.1111,300
552,885.1918,86.08064,0,0.6906667,300,199.1111,300
553,880.2795,81.16836,0,0.6873334,300,199.1111,300
554,881.1572,82.04608,0,0.67,300,199.1111,300
555,882.8635,83.75237,0,0.6633333,300,199.1111,300
556,885.056,85.94484,0,0.6873334,300,199.1111,300
557,882.8714,83.76031,0,0.6940001,300,199.1111,300
558,879.3151,80.20397,0,0.67,300,199.1111,300
559,883.263,84.15187,0,0.646,300,199.1111,300
560,883.2139,84.10272,0,0.704,300,199.1111,300
561,885.0147,85.90362,0,0.766,300,199.1111,300
562,882.6115,83.50032,0,0.7206667,300,199.1111,300
563,884.2485,85.1374,0,0.6966667,300,199.1111,300
564,883.3575,84.24646,0,0.7213334,300,199.1111,300
565,880.4073,81.29624,0,0.6616668,300,199.1111,300
566,880.8069,81.69574,0,0.646,300,199.1111,300
567,881.2338,82.12271,0,0.6966667,300,199.1111,300
568,879.8013,80.69014,0,0.6906667,300,199.1111,300
569,881.0293,81.91821,0,0.6973334,300,199.1111,300
570,881.0293,81.9182,0,0.6906667,300,199.1111,300
571,877.6875,78.57641,0,0.6686666,300,199.1111,300
572,882.3853,83.27415,0,0.6766667,300,199.1111,300
573,879.4509,80.33978,0,0.6750001,300,199.1111,300
574,881.915,82.80384,0,0.6306667,300,199.1111,300
575,883.5557,84.44462,0,0.656,300,199.1111,300
576,882.7356,83.6245,0,0.6273334,300,199.1111,300
577,882.8143,83.70324,0,0.6480001,300,199.1111,300
578,881.8415,82.7304,0,0.592,300,199.1111,300
579,880.9232,81.81206,0,0.7113334,300,199.1111,300
580,880.9881,81.87698,0,0.7660001,300,199.1111,300
581,879.3151,80.20398,0,0.6666667,300,199.1111,300
582,880.1437,81.03253,0,0.7073333,300,199.1111,300
583,880.0158,80.90468,0,0.6413334,300,199.1111,300
584,883.9637,84.85257,0,0.6240001,300,199.1111,300
585,880.9722,81.86112,0,0.6580001,300,199.1111,300
586,885.2863,86.17522,0,0.7626668,300,199.1111,300
587,880.6921,81.58105,0,0.6693333,300,199.1111,300
588,881.907,82.79593,0,0.6033334,300,199.1111,300
589,885.6779,86.5668,0,0.6513334,300,199.1111,300
590,883.0072,83.8961,0,0.6906667,300,199.1111,300
591,882.8635,83.75237,0,0.6066667,300,199.1111,300
592,881.8658,82.75471,0,0.742,300,199.1111,300
593,882.7356,83.6245,0,0.6906667,300,199.1111,300
594,880.1849,81.07377,0,0.6253334,300,199.1111,300
595,882.2162,83.10506,0,0.7626668,300,199.1111,300
596,881.7712,82.66013,0,0.5933334,300,199.1111,300
597,879.1872,80.07608,0,0.6873334,300,199.1111,300
598,883.0859,83.97484,0,0.7113334,300,199.1111,300
599,882.1786,83.06754,0,0.6766667,300,199.1111,300
600,882.6489,83.53783,0,0.5793334,300,199.1111,300
601,881.6566,82.54544,0,0.6300001,300,199.1111,300
602,880.494,81.3829,0,0.7146667,300,199.1111,300
603,883.4775,84.36641,0,0.6033334,300,199.1111,300
604,881.6434,82.53224,0,0.6273334,300,199.1111,300
605,879.9291,80.81802,0,0.6033334,300,199.1111,300
606,882.7356,83.6245,0,0.6906667,300,199.1111,300
607,880.7577,81.64658,0,0.624,300,199.1111,300
608,883.0939,83.98277,0,0.6686668,300,199.1111,300
609,882.2706,83.15945,0,0.6306667,300,199.1111,300
610,880.977,81.86588,0,0.6020001,300,199.1111,300
611,882.8714,83.7603,0,0.694,300,199.1111,300
612,882.5131,83.40203,0,0.5726668,300,199.1111,300
613,884.314,85.20293,0,0.6413335,300,199.1111,300
614,882.0349,82.9238,0,0.5793334,300,199.1111,300
615,880.7413,81.63022,0,0.558,300,199.1111,300
616,878.4453,79.33417,0,0.6273334,300,199.1111,300
617,881.6433,82.53223,0,0.6273334,300,199.1111,300
618,881.6354,82.52431,0,0.6633334,300,199.1111,300
619,881.9858,82.87465,0,0.6973334,300,199.1111,300
620,885.4766,86.36545,0,0.6933334,300,199.1111,300
621,880.1928,81.0817,0,0.656,300,199.1111,300
622,880.9426,81.83154,0,0.646,300,199.1111,300
623,880.2795,81.16836,0,0.6306668,300,199.1111,300
624,881.0293,81.91819,0,0.6273333,300,199.1111,300
625,882.2083,83.09711,0,0.6686668,300,199.1111,300
626,881.3796,82.26855,0,0.7146667,300,199.1111,300
627,880.5352,81.42412,0,0.5793334,300,199.1111,300
628,882.7567,83.64563,0,0.724,300,199.1111,300
629,886.0283,86.91713,0,0.7186667,300,199.1111,300
630,880.7577,81.64658,0,0.6173334,300,199.1111,300
631,882.2574,83.14629,0,0.6340001,300,199.1111,300
632,881.0214,81.91028,0,0.6633334,300,199.1111,300
633,879.5788,80.46767,0,0.646,300,199.1111,300
634,881.907,82.79591,0,0.6566666,300,199.1111,300
635,881.0214,81.91026,0,0.6733333,300,199.1111,300
636,880.214,81.10284,0,0.6056668,300,199.1111,300
637,880.4153,81.30416,0,0.624,300,199.1111,300
638,881.5076,82.39644,0,0.6173334,300,199.1111,300
639,881.2851,82.17397,0,0.586,300,199.1111,300
640,881.1652,82.05402,0,0.6206666,300,199.1111,300
641,880.2795,81.16836,0,0.6173334,300,199.1111,300
642,880.7577,81.64658,0,0.6306667,300,199.1111,300
643,883.7,84.58887,0,0.6413332,300,199.1111,300
644,880.5352,81.42412,0,0.5826666,300,199.1111,300
645,880.374,81.26294,0,0.6926668,300,199.1111,300
646,882.9581,83.84696,0,0.7286668,300,199.1111,300
647,885.1918,86.08064,0,0.6340001,300,199.1111,300
648,880.5511,81.43997,0,0.6773334,300,199.1111,300
649,880.502,81.39083,0,0.6586667,300,199.1111,300
650,883.5557,84.44462,0,0.6059999,300,199.1111,300
651,881.9937,82.8826,0,0.6413332,300,199.1111,300
652,881.1572,82.04608,0,0.6666667,300,199.1111,300
653,880.0781,80.96703,0,0.5893333,300,199.1111,300
654,880.1437,81.03255,0,0.6806667,300,199.1111,300
655,882.6077,83.49663,0,0.6513333,300,199.1111,300
656,881.6365,82.52537,0,0.668,300,199.1111,300
657,880.7577,81.64658,0,0.674,300,199.1111,300
658,880.671,81.55991,0,0.6393334,300,199.1111,300
659,882.9581,83.84698,0,0.722,300,199.1111,300
660,884.6644,85.55325,0,0.7086667,300,199.1111,300
661,881.7712,82.66011,0,0.6066667,300,199.1111,300
662,880.828,81.71686,0,0.6093334,300,199.1111,300
663,882.1295,83.01839,0,0.6446666,300,199.1111,300
664,881.1408,82.02969,0,0.5906667,300,199.1111,300
665,881.6354,82.52431,0,0.65,300,199.1111,300
666,882.9993,83.88818,0,0.6033334,300,199.1111,300
667,882.7435,83.63242,0,0.6480001,300,199.1111,300
668,881.8658,82.75471,0,0.6720001,300,199.1111,300
669,878.9077,79.79655,0,0.5966667,300,199.1111,300
670,881.5488,82.43765,0,0.5686667,300,199.1111,300
671,880.2795,81.16837,0,0.6306667,300,199.1111,300
672,884.6977,85.58656,0,0.616,300,199.1111,300
673,879.1872,80.0761,0,0.6673334,300,199.1111,300
674,882.1216,83.01047,0,0.6773334,300,199.1111,300
675,881.1493,82.03815,0,0.6193334,300,199.1111,300
676,884.0916,84.98045,0,0.6466666,300,199.1111,300
677,880.9348,81.82362,0,0.6019999,300,199.1111,300
678,881.907,82.79594,0,0.64,300,199.1111,300
679,885.2784,86.1673,0,0.7153334,300,199.1111,300
680,879.6987,80.58762,0,0.5646666,300,199.1111,300
681,881.4209,82.30978,0,0.5826668,300,199.1111,300
682,883.2218,84.11066,0,0.7046667,300,199.1111,300
683,881.5076,82.39642,0,0.674,300,199.1111,300
684,883.6133,84.50223,0,0.6533334,300,199.1111,300
685,882.1216,83.01045,0,0.6673334,300,199.1111,300
686,881.7924,82.68124,0,0.67,300,199.1111,300
687,879.8013,80.69014,0,0.664,300,199.1111,300
688,882.4719,83.36082,0,0.698,300,199.1111,300
689,885.1918,86.08064,0,0.6673334,300,199.1111,300
690,881.5076,82.39643,0,0.664,300,199.1111,300
691,881.6434,82.53223,0,0.6673334,300,199.1111,300
692,881.5076,82.39644,0,0.6773333,300,199.1111,300
693,881.7924,82.68127,0,0.6780001,300,199.1111,300
694,883.0781,83.96693,0,0.674,300,199.1111,300
695,878.4374,79.32625,0,0.6806667,300,199.1111,300
696,883.0284,83.91724,0,0.7073334,300,199.1111,300
697,880.8069,81.69574,0,0.626,300,199.1111,300
698,880.1516,81.04048,0,0.6913334,300,199.1111,300
699,881.2438,82.13274,0,0.698,300,199.1111,300
700,881.0293,81.9182,0,0.6673334,300,199.1111,300
701,882.2495,83.13834,0,0.6566666,300,199.1111,300
702,883.4855,84.37434,0,0.6773334,300,199.1111,300
703,880.5432,81.43204,0,0.6533333,300,199.1111,300
704,881.5076,82.39642,0,0.6773334,300,199.1111,300
705,882.1136,83.00254,0,0.6866666,300,199.1111,300
706,880.2874,81.17628,0,0.6946667,300,199.1111,300
707,882.8223,83.71116,0,0.7220001,300,199.1111,300
708,882.2986,83.18748,0,0.5853333,300,199.1111,300
709,881.4996,82.3885,0,0.64,300,199.1111,300
710,880.4153,81.30417,0,0.6773334,300,199.1111,300
711,880.3286,81.2175,0,0.6293333,300,199.1111,300
712,882.9501,83.83904,0,0.6946667,300,199.1111,300
713,883.2218,84.11066,0,0.6846667,300,199.1111,300
714,884.9281,85.81696,0,0.6880001,300,199.1111,300
715,881.0452,81.93405,0,0.7353333,300,199.1111,300
716,880.0649,80.95382,0,0.6466666,300,199.1111,300
717,881.5076,82.39644,0,0.664,300,199.1111,300
718,881.7221,82.61097,0,0.6846668,300,199.1111,300
719,880.3286,81.2175,0,0.6226667,300,199.1111,300
720,882.9993,83.88818,0,0.6433333,300,199.1111,300
721,881.73,82.6189,0,0.732,300,199.1111,300
722,881.5076,82.39644,0,0.6773334,300,199.1111,300
723,880.7577,81.64658,0,0.674,300,199.1111,300
724,882.1136,83.00254,0,0.6433333,300,199.1111,300
725,882.9581,83.84697,0,0.7020001,300,199.1111,300
726,880.8069,81.69574,0,0.6193333,300,199.1111,300
727,882.8714,83.7603,0,0.6706668,300,199.1111,300
728,881.7712,82.66013,0,0.6566667,300,199.1111,300
729,880.0649,80.95383,0,0.64,300,199.1111,300
730,884.5698,85.45869,0,0.6433333,300,199.1111,300
731,883.4775,84.36642,0,0.63,300,199.1111,300
732,879.6575,80.5464,0,0.6366667,300,199.1111,300
733,881.5076,82.39643,0,0.6606667,300,199.1111,300
734,884.0504,84.93924,0,0.7086667,300,199.1111,300
735,884.7135,85.60242,0,0.6706668,300,199.1111,300
736,879.5788,80.46767,0,0.6193333,300,199.1111,300
737,881.1572,82.04609,0,0.64,300,199.1111,300
738,883.6921,84.58096,0,0.664,300,199.1111,300
739,880.679,81.56785,0,0.6466666,300,199.1111,300
740,880.9014,81.79031,0,0.6880001,300,199.1111,300
741,880.6298,81.51871,0,0.6913334,300,199.1111,300
742,881.0293,81.91821,0,0.6673334,300,199.1111,300
743,882.9913,83.88025,0,0.6060001,300,199.1111,300
744,882.4719,83.36082,0,0.6846668,300,199.1111,300
745,883.1351,84.02399,0,0.64,300,199.1111,300
746,882.6157,83.50455,0,0.7153334,300,199.1111,300
747,880.9479,81.83682,0,0.6013333,300,199.1111,300
748,882.3361,83.22501,0,0.6880001,300,199.1111,300
749,880.057,80.94589,0,0.6126667,300,199.1111,300
750,883.7,84.58889,0,0.6813334,300,199.1111,300
751,879.3151,80.20398,0,0.6466666,300,199.1111,300
752,883.5642,84.45308,0,0.6913334,300,199.1111,300
753,883.3575,84.24646,0,0.6913334,300,199.1111,300
754,880.8068,81.69572,0,0.6226667,300,199.1111,300
755,884.0504,84.93923,0,0.7086667,300,199.1111,300
756,884.0916,84.98044,0,0.6366667,300,199.1111,300
757,881.9123,82.8012,0,0.6286667,300,199.1111,300
758,882.2574,83.14627,0,0.6640001,300,199.1111,300
759,881.9202,82.80913,0,0.6526667,300,199.1111,300
760,884.9281,85.81696,0,0.6880001,300,199.1111,300
761,881.907,82.79593,0,0.6466666,300,199.1111,300
762,886.6259,87.5148,0,0.6493334,300,199.1111,300
763,882.4719,83.36081,0,0.6846668,300,199.1111,300
764,880.3497,81.23863,0,0.646,300,199.1111,300
765,881.293,82.18189,0,0.64,300,199.1111,300
766,879.2971,80.18601,0,0.598,300,199.1111,300
767,879.4509,80.33978,0,0.6433333,300,199.1111,300
768,881.293,82.18187,0,0.6433333,300,199.1111,300
769,882.8059,83.69478,0,0.6493334,300,199.1111,300
770,881.0706,81.95943,0,0.592,300,199.1111,300
771,882.2151,83.104,0,0.6426667,300,199.1111,300
772,879.6654,80.55431,0,0.6340001,300,199.1111,300
773,880.8856,81.77448,0,0.64,300,199.1111,300
774,879.0514,79.94028,0,0.6806667,300,199.1111,300
775,881.6434,82.53224,0,0.6706667,300,199.1111,300
776,881.1651,82.054,0,0.6673334,300,199.1111,300
777,880.2715,81.16044,0,0.6433333,300,199.1111,300
778,881.45,82.33882,0,0.67,300,199.1111,300
779,881.2851,82.17396,0,0.626,300,199.1111,300
780,882.3853,83.27415,0,0.6366667,300,199.1111,300
781,882.7769,83.66573,0,0.5886667,300,199.1111,300
782,887.6067,88.49557,0,0.7060001,300,199.1111,300
783,881.293,82.18189,0,0.6466667,300,199.1111,300
784,881.4209,82.30976,0,0.6393333,300,199.1111,300
785,883.8279,84.71677,0,0.704,300,199.1111,300
786,882.2574,83.14627,0,0.6406668,300,199.1111,300
787,880.8935,81.78239,0,0.674,300,199.1111,300
788,880.7001,81.58899,0,0.6833333,300,199.1111,300
789,883.7491,84.63802,0,0.62,300,199.1111,300
790,882.3361,83.22501,0,0.6980001,300,199.1111,300
791,879.5376,80.42645,0,0.6846668,300,199.1111,300
792,880.2795,81.16836,0,0.6873334,300,199.1111,300
793,879.7067,80.59554,0,0.6386666,300,199.1111,300
794,881.6022,82.49103,0,0.7360001,300,199.1111,300
795,882.6077,83.49663,0,0.6613334,300,199.1111,300
796,885.056,85.94484,0,0.664,300,199.1111,300
797,882.2574,83.14628,0,0.7040001,300,199.1111,300
798,881.1572,82.04608,0,0.6466666,300,199.1111,300
799,880.1928,81.0817,0,0.616,300,199.1111,300
800,881.7712,82.66011,0,0.6866667,300,199.1111,300
801,882.6489,83.53783,0,0.616,300,199.1111,300
802,881.0214,81.91026,0,0.6633333,300,199.1111,300
803,880.679,81.56785,0,0.64,300,199.1111,300
804,882.4719,83.36082,0,0.6913334,300,199.1111,300
805,881.7379,82.62683,0,0.7460001,300,199.1111,300
806,880.2715,81.16043,0,0.6133333,300,199.1111,300
807,880.671,81.55991,0,0.6193333,300,199.1111,300
808,884.5777,85.46661,0,0.6673334,300,199.1111,300
809,883.1351,84.024,0,0.6466666,300,199.1111,300
810,882.9993,83.88818,0,0.6366667,300,199.1111,300
811,885.6288,86.51765,0,0.7260001,300,199.1111,300
812,878.5076,79.39653,0,0.686,300,199.1111,300
813,881.0293,81.9182,0,0.674,300,199.1111,300
814,881.5076,82.39644,0,0.7006666,300,199.1111,300
815,883.6213,84.51015,0,0.7040001,300,199.1111,300
816,880.7656,81.65451,0,0.708,300,199.1111,300
817,880.9426,81.83154,0,0.6593333,300,199.1111,300
818,881.3009,82.18982,0,0.6506667,300,199.1111,300
819,881.6354,82.5243,0,0.6799999,300,199.1111,300
820,883.4363,84.3252,0,0.7086667,300,199.1111,300
821,882.2574,83.14627,0,0.6806667,300,199.1111,300
822,881.8991,82.78801,0,0.6293333,300,199.1111,300
823,879.4509,80.33978,0,0.6466667,300,199.1111,300
824,880.4073,81.29623,0,0.6466666,300,199.1111,300
825,882.0349,82.92381,0,0.6126667,300,199.1111,300
826,884.1862,85.07504,0,0.7053334,300,199.1111,300
827,882.6865,83.57536,0,0.7086667,300,199.1111,300
828,879.3151,80.20397,0,0.6433333,300,199.1111,300
829,882.9581,83.84697,0,0.752,300,199.1111,300
830,883.7,84.58888,0,0.7213334,300,199.1111,300
831,881.9858,82.87466,0,0.714,300,199.1111,300
832,881.0214,81.91028,0,0.6366667,300,199.1111,300
833,884.0916,84.98045,0,0.64,300,199.1111,300
834,880.8935,81.78239,0,0.6673334,300,199.1111,300
835,881.5155,82.40437,0,0.7346667,300,199.1111,300
836,881.6434,82.53223,0,0.7006667,300,199.1111,300
837,881.6354,82.52431,0,0.6366667,300,199.1111,300
838,881.0214,81.91028,0,0.6433334,300,199.1111,300
839,882.1295,83.01841,0,0.6880001,300,199.1111,300
840,884.0916,84.98044,0,0.6866666,300,199.1111,300
841,880.0157,80.90466,0,0.6946667,300,199.1111,300
842,882.9914,83.88026,0,0.656,300,199.1111,300
843,881.0214,81.91028,0,0.64,300,199.1111,300
844,881.7712,82.66011,0,0.6433333,300,199.1111,300
845,882.9581,83.84697,0,0.7053334,300,199.1111,300
846,882.3773,83.26623,0,0.632,300,199.1111,300
847,882.6077,83.49662,0,0.6846668,300,199.1111,300
848,882.2574,83.14627,0,0.664,300,199.1111,300
849,882.1919,83.08075,0,0.636,300,199.1111,300
850,882.5998,83.48869,0,0.6606667,300,199.1111,300
851,878.9156,79.80449,0,0.6606667,300,199.1111,300
852,882.4799,83.36874,0,0.7153333,300,199.1111,300
853,879.8868,80.77573,0,0.6186667,300,199.1111,300
854,881.1414,82.03023,0,0.6020001,300,199.1111,300
855,881.8579,82.74677,0,0.6846668,300,199.1111,300
856,880.1437,81.03255,0,0.6706667,300,199.1111,300
857,886.0695,86.95836,0,0.6466666,300,199.1111,300
858,880.0649,80.95382,0,0.6433333,300,199.1111,300
859,880.799,81.68781,0,0.6053333,300,199.1111,300
860,880.4988,81.38764,0,0.6520001,300,199.1111,300
861,881.5076,82.39643,0,0.664,300,199.1111,300
862,880.502,81.39082,0,0.7186667,300,199.1111,300
863,879.7933,80.68221,0,0.6433333,300,199.1111,300
864,879.5709,80.45974,0,0.591,300,199.1111,300
865,882.0349,82.9238,0,0.626,300,199.1111,300
866,881.8579,82.74678,0,0.6880001,300,199.1111,300
867,880.2795,81.16837,0,0.6606667,300,199.1111,300
868,882.5131,83.40202,0,0.6326667,300,199.1111,300
869,883.1272,84.01608,0,0.6226667,300,199.1111,300
870,882.4719,83.36081,0,0.6980001,300,199.1111,300
871,880.679,81.56786,0,0.65,300,199.1111,300
872,881.0214,81.91028,0,0.6366667,300,199.1111,300
873,879.9291,80.81802,0,0.65,300,199.1111,300
874,881.3796,82.26853,0,0.6913334,300,199.1111,300
875,883.9637,84.85256,0,0.6606667,300,199.1111,300
876,881.413,82.30185,0,0.5986667,300,199.1111,300
877,883.6424,84.53128,0,0.6906667,300,199.1111,300
878,879.5296,80.41851,0,0.6640001,300,199.1111,300
879,880.4153,81.30417,0,0.6740001,300,199.1111,300
880,880.5643,81.45318,0,0.67,300,199.1111,300
881,882.6077,83.49662,0,0.6913334,300,199.1111,300
882,882.4799,83.36873,0,0.7086667,300,199.1111,300
883,881.116,82.00486,0,0.7153333,300,199.1111,300
884,879.8013,80.69012,0,0.6606667,300,199.1111,300
885,882.1216,83.01047,0,0.664,300,199.1111,300
886,883.9716,84.86049,0,0.6946667,300,199.1111,300
887,882.6489,83.53784,0,0.6226667,300,199.1111,300
888,884.7922,85.68115,0,0.6813334,300,199.1111,300
889,880.8856,81.77448,0,0.65,300,199.1111,300
890,883.8358,84.72469,0,0.6913334,300,199.1111,300
891,882.9581,83.84696,0,0.7086667,300,199.1111,300
892,880.6219,81.51078,0,0.6673334,300,199.1111,300
893,882.2083,83.09712,0,0.7153333,300,199.1111,300
894,881.73,82.6189,0,0.7120001,300,199.1111,300
895,879.6654,80.55431,0,0.6706667,300,199.1111,300
896,885.4142,86.30309,0,0.7053334,300,199.1111,300
897,880.4153,81.30417,0,0.6673334,300,199.1111,300
898,882.5998,83.48869,0,0.6606667,300,199.1111,300
899,881.3718,82.26063,0,0.6673334,300,199.1111,300
900,879.6654,80.55432,0,0.664,300,199.1111,300
901,880.0649,80.95382,0,0.65,300,199.1111,300
902,882.2162,83.10505,0,0.7360001,300,199.1111,300
903,881.0293,81.91821,0,0.664,300,199.1111,300
904,880.3286,81.21751,0,0.6193333,300,199.1111,300
905,878.3095,79.19837,0,0.6946667,300,199.1111,300
906,887.4788,88.36768,0,0.6833333,300,199.1111,300
907,880.1928,81.0817,0,0.6126667,300,199.1111,300
908,883.4199,84.30882,0,0.6426667,300,199.1111,300
909,883.9637,84.85256,0,0.6706667,300,199.1111,300
910,882.4143,83.30322,0,0.6963334,300,199.1111,300
911,881.0225,81.91132,0,0.7270001,300,199.1111,300
912,880.1928,81.0817,0,0.6193334,300,199.1111,300
913,879.8425,80.73135,0,0.5986667,300,199.1111,300
914,883.3497,84.23854,0,0.6606667,300,199.1111,300
915,882.6077,83.49662,0,0.6880001,300,199.1111,300
916,880.679,81.56786,0,0.6433333,300,199.1111,300
917,880.679,81.56786,0,0.64,300,199.1111,300
918,882.3441,83.23293,0,0.7053334,300,199.1111,300
919,880.3418,81.23071,0,0.6253333,300,199.1111,300
920,883.2217,84.11065,0,0.6846668,300,199.1111,300
921,882.5343,83.42316,0,0.6393334,300,199.1111,300
922,882.3853,83.27415,0,0.6433333,300,199.1111,300
923,882.1707,83.05961,0,0.6193333,300,199.1111,300
924,882.8715,83.76031,0,0.6606667,300,199.1111,300
925,880.4565,81.34538,0,0.5886667,300,199.1111,300
926,882.2495,83.13834,0,0.64,300,199.1111,300
927,880.4644,81.35332,0,0.6226667,300,199.1111,300
928,880.2007,81.08962,0,0.65,300,199.1111,300
929,882.3441,83.23293,0,0.7053334,300,199.1111,300
930,880.5352,81.42411,0,0.6226667,300,199.1111,300
931,880.8148,81.70365,0,0.6566666,300,199.1111,300
932,881.5154,82.40434,0,0.6880001,300,199.1111,300
933,882.4719,83.36082,0,0.6846668,300,199.1111,300
934,882.056,82.94495,0,0.6493334,300,199.1111,300
935,880.9802,81.86905,0,0.7186667,300,199.1111,300
936,881.5076,82.39644,0,0.6606667,300,199.1111,300
937,882.2986,83.18749,0,0.602,300,199.1111,300
938,879.4017,80.29063,0,0.6663334,300,199.1111,300
939,881.0293,81.91821,0,0.6673333,300,199.1111,300
940,879.7067,80.59554,0,0.602,300,199.1111,300
941,879.5375,80.42645,0,0.6913334,300,199.1111,300
942,881.7633,82.65219,0,0.6226667,300,199.1111,300
943,881.313,82.20191,0,0.64,300,199.1111,300
944,879.1872,80.0761,0,0.6473333,300,199.1111,300
945,880.679,81.56785,0,0.64,300,199.1111,300
946,881.5366,82.42549,0,0.7203335,300,199.1111,300
947,880.9987,81.88754,0,0.66,300,199.1111,300
948,882.8302,83.71909,0,0.7110001,300,199.1111,300
949,884.936,85.82489,0,0.6886666,300,199.1111,300
950,883.4199,84.30882,0,0.6443334,300,199.1111,300
951,882.7435,83.63242,0,0.673,300,199.1111,300
952,881.5942,82.48308,0,0.7120001,300,199.1111,300
953,881.7712,82.66013,0,0.6183335,300,199.1111,300
954,882.8926,83.78143,0,0.6786667,300,199.1111,300
955,878.3799,79.26883,0,0.6203333,300,199.1111,300
956,881.7136,82.60253,0,0.6406667,300,199.1111,300
957,880.3085,81.19742,0,0.7180001,300,199.1111,300
958,879.5788,80.46767,0,0.65,300,199.1111,300
959,881.0293,81.9182,0,0.6673334,300,199.1111,300
960,882.6389,83.52779,0,0.69,300,199.1111,300
961,880.7656,81.65451,0,0.6880001,300,199.1111,300
962,882.1216,83.01047,0,0.6673334,300,199.1111,300
963,880.8068,81.69572,0,0.6226667,300,199.1111,300
964,880.4565,81.3454,0,0.5953333,300,199.1111,300
965,881.0293,81.9182,0,0.6406667,300,199.1111,300
966,880.2795,81.16837,0,0.6706667,300,199.1111,300
967,879.0435,79.93237,0,0.6466667,300,199.1111,300
968,880.6055,81.49438,0,0.6073333,300,199.1111,300
969,880.9014,81.79032,0,0.6663333,300,199.1111,300
970,881.6434,82.53223,0,0.6673334,300,199.1111,300
971,880.5844,81.47327,0,0.5966666,300,199.1111,300
972,881.413,82.30183,0,0.6166667,300,199.1111,300
973,882.8714,83.7603,0,0.664,300,199.1111,300
974,880.2795,81.16837,0,0.71,300,199.1111,300
975,884.4419,85.3308,0,0.6933333,300,199.1111,300
976,883.6757,84.56458,0,0.6113333,300,199.1111,300
