Generation,Fitness,HPFitness,ManaFitness,UnweightedManaFitness,SurviveReward,RoundRewards,WinReward
488,871.1735,72.0624,0,0.7,300,199.1111,300
489,873.3391,74.22797,0,0.6633333,300,199.1111,300
490,871.3552,72.24412,0,0.7066667,300,199.1111,300
491,870.1773,71.0662,0,0.7246667,300,199.1111,300
492,870.5065,71.39542,0,0.6939999,300,199.1111,300
493,869.8481,70.73699,0,0.6980001,300,199.1111,300
494,871.6759,72.56479,0,0.6733333,300,199.1111,300
495,871.3381,72.22703,0,0.6973334,300,199.1111,300
496,872.1783,73.06717,0,0.7133333,300,199.1111,300
497,871.693,72.58189,0,0.708,300,199.1111,300
498,870.4677,70.46764,0,0.7420002,300,200,300
499,870.6882,71.57715,0,0.7046667,300,199.1111,300
500,870.5151,71.40398,0,0.6516667,300,199.1111,300
501,870.32,71.20891,0,0.7200001,300,199.1111,300
502,871.1516,72.04051,0,0.7066667,300,199.1111,300
503,870.498,71.38687,0,0.6846667,300,199.1111,300
504,872.5246,73.41349,0,0.651,300,199.1111,300
505,870.0298,70.91871,0,0.6953334,300,199.1111,300
506,873.0184,73.90731,0,0.6583334,300,199.1111,300
507,870.5236,71.41252,0,0.6683334,300,199.1111,300
508,872.499,73.38783,0,0.7333334,300,199.1111,300
509,873.0184,73.90731,0,0.7199999,300,199.1111,300
510,870.8358,71.72464,0,0.656,300,199.1111,300
511,871.3552,72.24412,0,0.6483334,300,199.1111,300
512,872.1783,73.06716,0,0.6416667,300,199.1111,300
513,870.6882,71.57713,0,0.7029999,300,199.1111,300
514,872.3514,73.24033,0,0.6513333,300,199.1111,300
515,871.1261,71.12607,0,0.623,300,200,300
516,873.8415,74.73035,0,0.6516667,300,199.1111,300
517,871.6456,71.64555,0,0.6213334,300,200,300
518,875.1225,76.01139,0,0.6516666,300,199.1111,300
519,873.0184,73.90731,0,0.6583333,300,199.1111,300
520,872.0222,72.9111,0,0.666,300,199.1111,300
521,873.3562,74.24508,0,0.6576666,300,199.1111,300
522,872.6721,73.561,0,0.659,300,199.1111,300
523,871.2744,71.71889,0,0.6510001,300,199.5555,300
524,873.1916,74.08047,0,0.7073333,300,199.1111,300
525,872.1954,73.08427,0,0.6633333,300,199.1111,300
526,871.1906,72.07952,0,0.6586667,300,199.1111,300
527,869.5189,70.40777,0,0.6886666,300,199.1111,300
528,873.0355,73.92442,0,0.6933333,300,199.1111,300
529,874.0232,74.91206,0,0.6546667,300,199.1111,300
530,870.5236,71.41253,0,0.6583334,300,199.1111,300
531,870.7053,71.59424,0,0.7360001,300,199.1111,300
532,871.0431,71.93201,0,0.6539999,300,199.1111,300
533,871.1821,72.07096,0,0.6553334,300,199.1111,300
534,871.5546,72.44344,0,0.6513333,300,199.1111,300
535,871.5198,72.40874,0,0.648,300,199.1111,300
536,871.1821,72.07096,0,0.6653332,300,199.1111,300
537,873.4952,74.38404,0,0.6523334,300,199.1111,300
538,870.2115,71.10041,0,0.6573333,300,199.1111,300
539,873.2831,73.28308,0,0.7460002,300,200,300
540,869.3457,70.2346,0,0.669,300,199.1111,300
541,870.0298,70.91871,0,0.6943334,300,199.1111,300
542,869.5274,70.41631,0,0.662,300,199.1111,300
543,875.0194,75.90827,0,0.6576667,300,199.1111,300
544,872.0137,72.90257,0,0.6653334,300,199.1111,300
545,875.3315,76.22039,0,0.6453334,300,199.1111,300
546,870.6882,71.57713,0,0.6613333,300,199.1111,300
547,870.5236,71.41253,0,0.655,300,199.1111,300
548,871.0004,71.88925,0,0.6523334,300,199.1111,300
549,870.359,71.24792,0,0.6893333,300,199.1111,300
550,872.1783,73.06717,0,0.665,300,199.1111,300
551,870.5236,71.41252,0,0.6649999,300,199.1111,300
552,870.6882,71.57713,0,0.6646667,300,199.1111,300
553,870.5236,71.41253,0,0.8450001,300,199.1111,300
554,869.1982,70.0871,0,0.6576666,300,199.1111,300
555,873.5037,74.39259,0,0.6656667,300,199.1111,300
556,869.8652,70.75409,0,0.6546667,300,199.1111,300
557,871.0175,71.90635,0,0.6523334,300,199.1111,300
558,870.5151,71.40398,0,0.665,300,199.1111,300
559,872.8453,73.73415,0,0.6486667,300,199.1111,300
560,872.0051,72.89401,0,0.6586667,300,199.1111,300
561,874.517,75.4059,0,0.6553334,300,199.1111,300
562,876.2888,76.2888,0,0.6153334,300,200,300
563,871.8405,72.7294,0,0.669,300,199.1111,300
564,871.3552,72.24413,0,0.6350001,300,199.1111,300
565,872.6721,73.56099,0,0.659,300,199.1111,300
566,873.4952,74.38404,0,0.8356668,300,199.1111,300
567,873.85,74.73891,0,0.655,300,199.1111,300
568,874.9937,75.88262,0,0.6626667,300,199.1111,300
569,871.1992,72.08806,0,0.6653334,300,199.1111,300
570,871.5198,72.40873,0,0.6426666,300,199.1111,300
571,872.1954,73.08427,0,0.6583334,300,199.1111,300
572,873.1916,74.08048,0,0.648,300,199.1111,300
573,870.1859,71.07476,0,0.6656666,300,199.1111,300
574,870.0469,70.93581,0,0.6509999,300,199.1111,300
575,871.3467,72.23558,0,0.655,300,199.1111,300
576,870.5151,71.40397,0,0.6383333,300,199.1111,300
577,873.0099,73.89877,0,0.6316666,300,199.1111,300
578,873.2001,74.08904,0,0.638,300,199.1111,300
579,872.1868,73.07572,0,0.6483334,300,199.1111,300
580,874.3267,75.21563,0,0.6423333,300,199.1111,300
581,871.5198,72.40874,0,0.6446666,300,199.1111,300
582,869.8566,70.74554,0,0.6346667,300,199.1111,300
583,872.6721,73.56099,0,0.659,300,199.1111,300
584,871.3467,72.23557,0,0.63,300,199.1111,300
585,873.0099,73.89877,0,0.6466666,300,199.1111,300
586,875.1669,76.05579,0,0.6556667,300,199.1111,300
587,870.0042,70.89305,0,0.6593333,300,199.1111,300
588,875.1583,76.04723,0,0.646,300,199.1111,300
589,871.165,72.05386,0,0.7586667,300,199.1111,300
590,873.3562,74.24509,0,0.661,300,199.1111,300
591,873.6683,74.5572,0,0.6553333,300,199.1111,300
592,870.6968,71.58569,0,0.6613334,300,199.1111,300
593,872.6978,73.58665,0,0.6393333,300,199.1111,300
594,870.5151,71.40398,0,0.6516667,300,199.1111,300
595,870.6882,71.57713,0,0.6613333,300,199.1111,300
596,873.6683,74.55721,0,0.6653334,300,199.1111,300
597,870.1688,71.05766,0,0.6493333,300,199.1111,300
598,869.8567,70.74554,0,0.6546667,300,199.1111,300
599,874.8463,75.73512,0,0.6613333,300,199.1111,300
600,871.3467,72.23557,0,0.655,300,199.1111,300
601,870.6968,71.58569,0,0.6646667,300,199.1111,300
602,873.3562,74.24509,0,0.641,300,199.1111,300
603,873.8415,74.73036,0,0.6333333,300,199.1111,300
604,871.0345,71.92346,0,0.646,300,199.1111,300
605,873.4952,74.38404,0,0.6393333,300,199.1111,300
606,870.8358,71.72464,0,0.666,300,199.1111,300
607,872.3514,73.24033,0,0.6353333,300,199.1111,300
608,872.0051,72.89401,0,0.6413333,300,199.1111,300
609,871.0345,71.92346,0,0.646,300,199.1111,300
610,872.3514,73.24033,0,0.632,300,199.1111,300
611,871.832,72.72085,0,0.6293333,300,199.1111,300
612,869.9956,70.8845,0,0.6373333,300,199.1111,300
613,872.1783,73.06718,0,0.6433333,300,199.1111,300
614,871.832,72.72085,0,0.6526666,300,199.1111,300
615,870.5151,71.40398,0,0.6583334,300,199.1111,300
616,872.8367,73.7256,0,0.6413333,300,199.1111,300
617,872.9709,72.97096,0,0.6610001,300,200,300
618,871.0004,71.88925,0,0.6393333,300,199.1111,300
619,871.1735,72.06242,0,0.6446667,300,199.1111,300
620,873.8415,74.73036,0,0.6466666,300,199.1111,300
621,871.5198,72.40874,0,0.6586666,300,199.1111,300
622,870.3419,71.23081,0,0.6313334,300,199.1111,300
623,872.8709,73.7598,0,0.6513333,300,199.1111,300
624,872.5246,73.4135,0,0.6573333,300,199.1111,300
625,871.832,72.72085,0,0.6526666,300,199.1111,300
626,871.832,72.72086,0,0.6493333,300,199.1111,300
627,872.1783,73.06716,0,0.66,300,199.1111,300
628,872.5246,73.41349,0,0.6406666,300,199.1111,300
629,873.5294,74.41824,0,0.6393333,300,199.1111,300
630,871.1346,71.13461,0,0.6623334,300,200,300
631,873.4952,74.38405,0,0.6426666,300,199.1111,300
632,871.1735,72.06241,0,0.6413333,300,199.1111,300
633,872.304,72.30399,0,0.65,300,200,300
634,871.7931,71.79306,0,0.6670001,300,200,300
635,877.9606,77.96055,0,0.6643334,300,200,300
636,875.6389,75.63892,0,0.663,300,200,300
637,872.6636,73.55244,0,0.6593333,300,199.1111,300
638,872.3514,73.24033,0,0.6453333,300,199.1111,300
639,871.1735,72.0624,0,0.6513333,300,199.1111,300
640,871.8187,71.8187,0,0.6406667,300,200,300
641,871.0004,71.88925,0,0.636,300,199.1111,300
642,871.615,72.50386,0,0.646,300,199.1111,300
643,872.9624,72.96242,0,0.6543334,300,200,300
644,871.793,71.79305,0,0.6636667,300,200,300
645,871.126,71.12606,0,0.636,300,200,300
646,871.693,72.58189,0,0.6406666,300,199.1111,300
647,872.1783,73.06718,0,0.6333333,300,199.1111,300
648,873.5294,74.41824,0,0.6493333,300,199.1111,300
649,871.832,72.72084,0,0.646,300,199.1111,300
650,873.0099,73.89877,0,0.6333333,300,199.1111,300
651,873.8415,74.73036,0,0.6366667,300,199.1111,300
652,874.4999,75.38879,0,0.6146666,300,199.1111,300
653,871.3467,72.23557,0,0.6333333,300,199.1111,300
654,868.5056,69.39446,0,0.6393333,300,199.1111,300
655,872.5246,73.41348,0,0.6573333,300,199.1111,300
656,871.5198,72.40874,0,0.6453333,300,199.1111,300
657,874.1878,75.07668,0,0.6339999,300,199.1111,300
658,872.1783,73.06716,0,0.6433333,300,199.1111,300
659,873.4952,74.38405,0,0.6293333,300,199.1111,300
660,873.183,74.07191,0,0.642,300,199.1111,300
661,871.0004,71.88925,0,0.6426666,300,199.1111,300
662,872.1783,73.06718,0,0.6433333,300,199.1111,300
663,870.5151,71.40398,0,0.6466666,300,199.1111,300
664,873.6683,74.55721,0,0.6513333,300,199.1111,300
665,872.304,72.30399,0,0.64,300,200,300
666,870.8614,71.75029,0,0.6539999,300,199.1111,300
667,874.6342,74.63416,0,0.6710001,300,200,300
668,873.0099,73.89877,0,0.6466666,300,199.1111,300
669,870.5151,71.40398,0,0.66,300,199.1111,300
670,872.3126,72.31254,0,0.6596667,300,200,300
671,874.6731,75.56195,0,0.6433333,300,199.1111,300
672,872.1394,72.13937,0,0.6610001,300,200,300
673,874.0146,74.90352,0,0.6453333,300,199.1111,300
674,871.3467,72.23557,0,0.6366667,300,199.1111,300
675,871.1735,72.06241,0,0.6446666,300,199.1111,300
676,872.8367,73.7256,0,0.6413333,300,199.1111,300
677,871.5198,72.40874,0,0.6453333,300,199.1111,300
678,872.5246,73.41348,0,0.6373333,300,199.1111,300
679,869.8566,70.74554,0,0.638,300,199.1111,300
680,871.0004,71.88925,0,0.6393333,300,199.1111,300
681,871.4724,71.47239,0,0.6596667,300,200,300
682,872.6246,72.62466,0,0.6670001,300,200,300
683,875.0194,75.90829,0,0.6373333,300,199.1111,300
684,873.4952,74.38404,0,0.6426666,300,199.1111,300
685,870.6882,71.57714,0,0.6453333,300,199.1111,300
686,871.693,72.58189,0,0.6373333,300,199.1111,300
687,871.832,72.72085,0,0.646,300,199.1111,300
688,872.0051,72.894,0,0.6479999,300,199.1111,300
689,870.5151,71.40398,0,0.64,300,199.1111,300
690,873.0099,73.89876,0,0.6233333,300,199.1111,300
691,872.3514,73.24033,0,0.642,300,199.1111,300
692,874.6731,75.56197,0,0.65,300,199.1111,300
693,872.1783,73.06716,0,0.66,300,199.1111,300
694,872.0051,72.894,0,0.6346666,300,199.1111,300
695,869.692,70.58093,0,0.6533333,300,199.1111,300
696,873.183,74.07193,0,0.6386666,300,199.1111,300
697,871.5198,72.40873,0,0.652,300,199.1111,300
698,872.6978,73.58665,0,0.6393333,300,199.1111,300
699,871.693,72.58189,0,0.6479999,300,199.1111,300
700,871.3467,72.23557,0,0.63,300,199.1111,300
701,872.5783,73.46717,0,0.7326666,300,199.1111,300
702,870.6882,71.57713,0,0.622,300,199.1111,300
703,869.3372,70.22606,0,0.636,300,199.1111,300
704,874.4999,75.3888,0,0.638,300,199.1111,300
705,869.5189,70.40778,0,0.6526666,300,199.1111,300
706,869.6835,70.57237,0,0.65,300,199.1111,300
707,872.499,73.38784,0,0.648,300,199.1111,300
708,872.8367,73.7256,0,0.6313333,300,199.1111,300
709,870.3419,71.23082,0,0.656,300,199.1111,300
710,871.693,72.58189,0,0.6479999,300,199.1111,300
711,869.8566,70.74554,0,0.6586667,300,199.1111,300
712,876.1716,77.06054,0,0.6526666,300,199.1111,300
713,869.3372,70.22605,0,0.6393333,300,199.1111,300
714,872.8538,73.7427,0,0.7353334,300,199.1111,300
715,872.0051,72.89401,0,0.6513333,300,199.1111,300
716,872.8367,73.72561,0,0.6513333,300,199.1111,300
717,871.7845,71.78451,0,0.6413334,300,200,300
718,874.8376,75.72656,0,0.6780001,300,199.1111,300
719,871.1735,72.06242,0,0.6513333,300,199.1111,300
720,872.3514,73.24033,0,0.7286665,300,199.1111,300
721,870.8614,71.75029,0,0.6513333,300,199.1111,300
722,870.6882,71.57714,0,0.6506666,300,199.1111,300
723,871.7015,72.59044,0,0.648,300,199.1111,300
724,872.0051,72.894,0,0.6526666,300,199.1111,300
725,874.812,75.7009,0,0.7096667,300,199.1111,300
726,872.0051,72.894,0,0.6413333,300,199.1111,300
727,874.1536,75.04248,0,0.6373332,300,199.1111,300
728,872.0051,72.894,0,0.6446666,300,199.1111,300
729,871.3467,72.23557,0,0.6433333,300,199.1111,300
730,870.5322,71.42107,0,0.6533333,300,199.1111,300
731,871.0004,71.88924,0,0.636,300,199.1111,300
732,871.6588,72.54768,0,0.6313333,300,199.1111,300
733,870.6882,71.57713,0,0.6473333,300,199.1111,300
734,873.0099,73.89877,0,0.6433333,300,199.1111,300
735,871.0345,71.92345,0,0.6393333,300,199.1111,300
736,873.1916,74.08047,0,0.6673333,300,199.1111,300
737,870.3419,71.23082,0,0.646,300,199.1111,300
738,874.6731,75.56195,0,0.64,300,199.1111,300
739,873.027,73.91587,0,0.6466666,300,199.1111,300
740,872.0051,72.89401,0,0.6479999,300,199.1111,300
741,870.8617,71.75055,0,0.63,300,199.1111,300
742,871.693,72.58189,0,0.6439999,300,199.1111,300
743,874.6731,75.56196,0,0.6433333,300,199.1111,300
744,871.0004,71.88925,0,0.6526666,300,199.1111,300
745,870.8614,71.7503,0,0.6579999,300,199.1111,300
746,873.4951,74.38403,0,0.626,300,199.1111,300
747,872.3514,73.24032,0,0.632,300,199.1111,300
748,873.5037,74.39259,0,0.632,300,199.1111,300
749,871.7101,72.59899,0,0.6546667,300,199.1111,300
750,870.5151,71.40397,0,0.67,300,199.1111,300
751,871.693,72.58189,0,0.6406666,300,199.1111,300
752,869.1725,70.06145,0,0.6446666,300,199.1111,300
753,870.6882,71.57713,0,0.6486666,300,199.1111,300
754,872.8367,73.7256,0,0.6313333,300,199.1111,300
755,871.9576,71.95766,0,0.6553334,300,200,300
756,870.1773,71.0662,0,0.632,300,199.1111,300
757,872.0051,72.894,0,0.6446666,300,199.1111,300
758,875.1583,76.04723,0,0.636,300,199.1111,300
759,873.0099,73.89877,0,0.6266667,300,199.1111,300
760,870.5151,71.40398,0,0.65,300,199.1111,300
761,870.6968,71.58569,0,0.6606666,300,199.1111,300
762,874.8073,74.80732,0,0.6696667,300,200,300
763,869.8566,70.74554,0,0.6486666,300,199.1111,300
764,872.1783,73.06716,0,0.6566666,300,199.1111,300
765,872.4904,73.37927,0,0.6506666,300,199.1111,300
766,871.5198,72.40874,0,0.652,300,199.1111,300
767,873.322,74.21088,0,0.6373333,300,199.1111,300
768,872.6978,73.58665,0,0.6526666,300,199.1111,300
769,872.0051,72.89401,0,0.6446666,300,199.1111,300
770,871.693,72.58189,0,0.6546666,300,199.1111,300
771,869.5103,70.39922,0,0.6346666,300,199.1111,300
772,869.6835,70.57238,0,0.6433333,300,199.1111,300
773,872.0051,72.894,0,0.638,300,199.1111,300
774,872.1783,73.06717,0,0.6433333,300,199.1111,300
775,870.5151,71.40397,0,0.6366667,300,199.1111,300
776,873.5294,74.41824,0,0.646,300,199.1111,300
777,871.5198,72.40874,0,0.632,300,199.1111,300
778,870.0298,70.9187,0,0.6156667,300,199.1111,300
779,872.8367,73.7256,0,0.6313333,300,199.1111,300
780,870.6882,71.57713,0,0.6539999,300,199.1111,300
781,871.693,72.58189,0,0.6606666,300,199.1111,300
782,872.6636,73.55244,0,0.6493333,300,199.1111,300
783,872.3514,73.24033,0,0.6386666,300,199.1111,300
784,870.6882,71.57713,0,0.642,300,199.1111,300
785,873.0099,73.89877,0,0.6433333,300,199.1111,300
786,873.0099,73.89877,0,0.6433333,300,199.1111,300
787,869.6531,69.65314,0,0.6873334,300,200,300
788,870.6882,71.57713,0,0.6453333,300,199.1111,300
789,872.1783,73.06718,0,0.64,300,199.1111,300
790,870.6882,71.57714,0,0.6673334,300,199.1111,300
791,871.1735,72.0624,0,0.6413333,300,199.1111,300
792,872.8367,73.7256,0,0.6479999,300,199.1111,300
793,870.87,71.75885,0,0.663,300,199.1111,300
794,872.5246,73.4135,0,0.6513333,300,199.1111,300
795,873.3562,74.24508,0,0.6546666,300,199.1111,300
796,872.304,72.30399,0,0.66,300,200,300
797,873.8415,74.73036,0,0.64,300,199.1111,300
798,873.0099,73.89877,0,0.64,300,199.1111,300
799,871.693,72.58189,0,0.6406666,300,199.1111,300
800,874.8463,75.73512,0,0.6286666,300,199.1111,300
801,873.0099,73.89876,0,0.6266667,300,199.1111,300
802,873.8415,74.73036,0,0.65,300,199.1111,300
803,871.832,72.72085,0,0.646,300,199.1111,300
804,869.692,70.58093,0,0.6466666,300,199.1111,300
805,870.5493,71.43819,0,0.65,300,199.1111,300
806,871.5198,72.40874,0,0.6553333,300,199.1111,300
807,871.0004,71.88925,0,0.626,300,199.1111,300
808,872.1868,73.07571,0,0.65,300,199.1111,300
809,872.6636,73.55244,0,0.6426666,300,199.1111,300
810,871.0004,71.88925,0,0.6493333,300,199.1111,300
811,872.36,73.24889,0,0.6439999,300,199.1111,300
812,871.3467,72.23557,0,0.64,300,199.1111,300
813,872.1783,73.06716,0,0.6366667,300,199.1111,300
814,872.6636,73.55245,0,0.6493334,300,199.1111,300
815,873.0099,73.89877,0,0.6433333,300,199.1111,300
816,870.1688,71.05766,0,0.6593333,300,199.1111,300
817,870.5151,71.40398,0,0.65,300,199.1111,300
818,874.4999,75.3888,0,0.6346666,300,199.1111,300
819,871.693,72.58189,0,0.6646668,300,199.1111,300
820,872.0051,72.89401,0,0.6513333,300,199.1111,300
821,872.3514,73.24033,0,0.6619999,300,199.1111,300
822,873.2172,74.10613,0,0.715,300,199.1111,300
823,871.5284,72.41728,0,0.6573333,300,199.1111,300
824,870.5322,71.42107,0,0.6533333,300,199.1111,300
825,870.3419,71.23081,0,0.646,300,199.1111,300
826,869.8567,70.74554,0,0.6573333,300,199.1111,300
827,871.0517,71.94057,0,0.6706666,300,199.1111,300
828,869.3372,70.22605,0,0.6653334,300,199.1111,300
829,871.3552,72.24413,0,0.6633333,300,199.1111,300
830,873.4951,74.38403,0,0.6593333,300,199.1111,300
831,873.0099,73.89877,0,0.6433333,300,199.1111,300
832,872.8367,73.7256,0,0.6393333,300,199.1111,300
833,870.5322,71.42109,0,0.6566666,300,199.1111,300
834,872.2125,73.10138,0,0.673,300,199.1111,300
835,871.3467,72.23557,0,0.6633333,300,199.1111,300
836,872.1783,73.06716,0,0.6633333,300,199.1111,300
837,871.8491,72.73795,0,0.652,300,199.1111,300
838,873.5037,74.3926,0,0.6386666,300,199.1111,300
839,876.2888,76.2888,0,0.666,300,200,300
840,876.1498,76.14985,0,0.5986667,300,200,300
841,869.9567,69.9567,0,0.6323334,300,200,300
842,870.4762,70.47618,0,0.6226667,300,200,300
843,870.8614,71.7503,0,0.6406666,300,199.1111,300
844,872.3514,73.24033,0,0.6506666,300,199.1111,300
845,870.8614,71.7503,0,0.6579999,300,199.1111,300
846,875.0194,75.90828,0,0.6439999,300,199.1111,300
847,872.36,73.24888,0,0.6606666,300,199.1111,300
848,872.3514,73.24033,0,0.6386667,300,199.1111,300
849,872.3514,73.24033,0,0.642,300,199.1111,300
850,869.8566,70.74553,0,0.646,300,199.1111,300
851,876.1631,77.05199,0,0.6613333,300,199.1111,300
852,870.8272,71.71609,0,0.6339999,300,199.1111,300
853,873.3562,74.24509,0,0.6406666,300,199.1111,300
854,869.0251,69.91395,0,0.6253333,300,199.1111,300
855,869.5103,70.39922,0,0.646,300,199.1111,300
856,871.832,72.72083,0,0.6393333,300,199.1111,300
857,871.5198,72.40872,0,0.632,300,199.1111,300
858,872.3514,73.24033,0,0.6353333,300,199.1111,300
859,873.9501,73.95007,0,0.6893333,300,200,300
860,872.1783,73.06717,0,0.6533333,300,199.1111,300
861,869.8224,70.71133,0,0.6353333,300,199.1111,300
862,872.4904,73.37927,0,0.6306666,300,199.1111,300
863,873.322,74.21088,0,0.6273333,300,199.1111,300
864,873.183,74.07192,0,0.6386666,300,199.1111,300
865,871.0004,71.88925,0,0.6393333,300,199.1111,300
866,872.8367,73.7256,0,0.6846666,300,199.1111,300
867,870.6541,71.54293,0,0.6453333,300,199.1111,300
868,873.4952,74.38405,0,0.6193333,300,199.1111,300
869,871.1735,72.06241,0,0.6513333,300,199.1111,300
870,871.3467,72.23557,0,0.6433333,300,199.1111,300
871,872.0051,72.89401,0,0.6446666,300,199.1111,300
872,871.1735,72.06242,0,0.6446666,300,199.1111,300
873,870.5151,71.40398,0,0.65,300,199.1111,300
874,873.1488,74.03772,0,0.642,300,199.1111,300
875,873.4951,74.38403,0,0.636,300,199.1111,300
876,873.322,74.21088,0,0.654,300,199.1111,300
877,872.0051,72.89401,0,0.6479999,300,199.1111,300
878,872.1783,73.06716,0,0.6433333,300,199.1111,300
879,869.5103,70.39922,0,0.6546667,300,199.1111,300
880,872.3514,73.24033,0,0.6253332,300,199.1111,300
881,871.1735,72.06241,0,0.6313333,300,199.1111,300
882,870.0298,70.9187,0,0.6439999,300,199.1111,300
883,873.0099,73.89877,0,0.6466666,300,199.1111,300
884,875.1583,76.04723,0,0.6526666,300,199.1111,300
885,871.832,72.72086,0,0.656,300,199.1111,300
886,871.6588,72.54769,0,0.624,300,199.1111,300
887,874.4999,75.3888,0,0.6513333,300,199.1111,300
888,869.6835,70.57237,0,0.6433333,300,199.1111,300
889,873.0099,73.89877,0,0.6466666,300,199.1111,300
890,870.1688,71.05766,0,0.6393333,300,199.1111,300
891,872.1783,73.06718,0,0.6433333,300,199.1111,300
892,872.1783,73.06717,0,0.64,300,199.1111,300
893,876.5094,77.39831,0,0.642,300,199.1111,300
894,872.0051,72.894,0,0.638,300,199.1111,300
895,871.3125,72.20137,0,0.64,300,199.1111,300
896,874.4999,75.38879,0,0.6479999,300,199.1111,300
897,870.3419,71.23082,0,0.648,300,199.1111,300
898,873.8415,74.73037,0,0.64,300,199.1111,300
899,870.8272,71.71609,0,0.6439999,300,199.1111,300
900,869.8566,70.74554,0,0.642,300,199.1111,300
901,874.3267,75.21563,0,0.6426666,300,199.1111,300
902,873.8415,74.73036,0,0.64,300,199.1111,300
903,877.8263,78.71518,0,0.6313333,300,199.1111,300
904,869.164,70.0529,0,0.6506666,300,199.1111,300
905,872.1783,73.06716,0,0.6533333,300,199.1111,300
906,872.0051,72.894,0,0.6446666,300,199.1111,300
907,873.6683,74.5572,0,0.6446666,300,199.1111,300
908,871.3467,72.23557,0,0.65,300,199.1111,300
909,872.8367,73.7256,0,0.6313333,300,199.1111,300
910,871.1735,72.06241,0,0.6313333,300,199.1111,300
911,873.322,74.21088,0,0.6506666,300,199.1111,300
912,872.6636,73.55244,0,0.6426666,300,199.1111,300
913,870.6882,71.57714,0,0.642,300,199.1111,300
914,873.1488,74.03772,0,0.642,300,199.1111,300
915,871.0004,71.88925,0,0.6426666,300,199.1111,300
916,873.6683,74.5572,0,0.628,300,199.1111,300
917,872.3514,73.24033,0,0.652,300,199.1111,300
918,871.5198,72.40874,0,0.632,300,199.1111,300
919,872.0051,72.89401,0,0.6479999,300,199.1111,300
920,871.5198,72.40873,0,0.6486666,300,199.1111,300
921,873.4951,74.38403,0,0.6493333,300,199.1111,300
922,874.7988,74.79877,0,0.6466667,300,200,300
923,871.0004,71.88925,0,0.6526666,300,199.1111,300
924,873.6208,73.62085,0,0.6426667,300,200,300
925,871.8661,72.75506,0,0.6426666,300,199.1111,300
926,872.5246,73.41348,0,0.6439999,300,199.1111,300
927,871.4724,71.47238,0,0.64,300,200,300
928,871.0822,71.97102,0,0.6346666,300,199.1111,300
929,872.1783,73.06716,0,0.6333333,300,199.1111,300
930,873.0099,73.89877,0,0.6466666,300,199.1111,300
931,874.4999,75.38879,0,0.6413333,300,199.1111,300
932,871.1735,72.0624,0,0.6379999,300,199.1111,300
933,871.4724,71.47239,0,0.6633334,300,200,300
934,870.6882,71.57714,0,0.6486666,300,199.1111,300
935,874.1536,75.04248,0,0.6473333,300,199.1111,300
936,871.1735,72.06242,0,0.6413332,300,199.1111,300
937,874.1536,75.04247,0,0.6306667,300,199.1111,300
938,873.183,74.07193,0,0.652,300,199.1111,300
939,872.4904,73.37928,0,0.6306666,300,199.1111,300
940,872.5246,73.41348,0,0.6539999,300,199.1111,300
941,873.6683,74.55721,0,0.6446666,300,199.1111,300
942,871.4857,72.37453,0,0.652,300,199.1111,300
943,870.6541,71.54293,0,0.6386666,300,199.1111,300
944,873.322,74.21088,0,0.6406666,300,199.1111,300
945,871.3467,72.23557,0,0.6466666,300,199.1111,300
946,872.1868,73.07572,0,0.6616666,300,199.1111,300
947,873.6683,74.55721,0,0.628,300,199.1111,300
948,870.3419,71.23082,0,0.6513333,300,199.1111,300
949,871.8576,72.7465,0,0.6710001,300,199.1111,300
950,872.0051,72.894,0,0.6413332,300,199.1111,300
951,872.5246,73.41348,0,0.6373333,300,199.1111,300
952,874.4999,75.3888,0,0.6313333,300,199.1111,300
953,870.5151,71.40398,0,0.6333332,300,199.1111,300
954,872.4904,73.37929,0,0.6473333,300,199.1111,300
955,871.3638,72.25268,0,0.6683334,300,199.1111,300
956,874.5256,75.41445,0,0.6579999,300,199.1111,300
957,870.203,71.09187,0,0.6593332,300,199.1111,300
958,871.3467,72.23557,0,0.6333333,300,199.1111,300
959,873.0099,73.89877,0,0.6233333,300,199.1111,300
960,871.0345,71.92345,0,0.7926667,300,199.1111,300
961,874.0146,74.90352,0,0.6386666,300,199.1111,300
962,872.8453,73.73415,0,0.6566666,300,199.1111,300
963,872.1783,73.06717,0,0.6533333,300,199.1111,300
964,870.1688,71.05766,0,0.6493332,300,199.1111,300
965,870.5151,71.40398,0,0.6533332,300,199.1111,300
966,872.1783,73.06716,0,0.64,300,199.1111,300
967,872.1783,73.06716,0,0.64,300,199.1111,300
968,872.6246,72.62465,0,0.6636667,300,200,300
969,871.0004,71.88926,0,0.6593333,300,199.1111,300
970,872.6636,73.55244,0,0.6326666,300,199.1111,300
971,872.3514,73.24033,0,0.7853335,300,199.1111,300
972,871.3467,72.23558,0,0.6433333,300,199.1111,300
973,873.6683,74.5572,0,0.6479999,300,199.1111,300
974,874.8463,75.73512,0,0.6386666,300,199.1111,300
975,872.0051,72.89401,0,0.6346666,300,199.1111,300
976,873.6683,74.5572,0,0.6413332,300,199.1111,300
977,872.0051,72.89401,0,0.7813334,300,199.1111,300
978,871.693,72.58189,0,0.6306666,300,199.1111,300
979,870.3419,71.23082,0,0.6513332,300,199.1111,300
980,870.1688,71.05765,0,0.7893335,300,199.1111,300
981,872.0051,72.894,0,0.638,300,199.1111,300
982,870.203,71.09186,0,0.6526666,300,199.1111,300
